Unnamed: 0,<< Contents,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
,,0.59,0.54,0.63,0.52,0.58,0.62,0.6,0.61,0.58,0.55,0.61,0.59,0.61,0.59,0.58,0.55,0.62,0.59,0.59,0.62,0.56,0.59,0.58,0.57,0.58,0.6,0.57,0.63,0.58,0.6,0.59,0.58,0.6,0.54,0.55,0.52,0.45,0.57,0.62,0.62,0.62,0.59,0.61,0.57,0.62,0.58,0.6,0.55,0.54,0.55,0.55,0.61,0.58,0.6,0.6,0.57
,,,,a,,a,abg,ag,ag,a,,ag,ag,di,,,,di,,,di,,,,,,,,adf,,,,,cde,,,,,,a,a,a,,,,a,,,,,,,abcd,,,b,
,Reducing loneliness and isolation,3578,1602,1956,407,575,553,568,596,879,982,1121,1475,497,165,349,343,313,390,593,421,506,1192,2386,833,1182,724,526,314,2015,1564,2087,1479,3042,64,269,122,67,2226,1304,722,692,3229,293,2180,1280,2600,924,1736,535,698,503,1348,2106,1359,2030,1422
,,0.57,0.53,0.61,0.5,0.55,0.55,0.56,0.62,0.63,0.53,0.56,0.62,0.61,0.56,0.57,0.53,0.58,0.61,0.58,0.6,0.52,0.55,0.58,0.58,0.57,0.58,0.56,0.57,0.57,0.57,0.58,0.57,0.59,0.49,0.48,0.5,0.52,0.56,0.6,0.59,0.65,0.57,0.6,0.57,0.58,0.58,0.55,0.56,0.55,0.57,0.56,0.57,0.58,0.57,0.58,0.57
,,,,a,,a,a,a,abcdgh,abcdgh,,a,abcdgh,di,,,,i,di,i,di,,,a,,,,,,,,,,bcd,,,,,,a,a,abc,,,,,,,,,,,,,,,
,People caring and looking out for each other,3542,1612,1912,406,536,514,571,591,924,943,1085,1514,477,173,356,344,303,388,576,420,506,1163,2379,818,1203,705,514,302,2021,1521,2042,1485,2983,70,290,120,63,2248,1257,698,652,3213,273,2238,1193,2657,837,1712,554,665,493,1334,2144,1293,1981,1435
,,0.57,0.54,0.6,0.49,0.52,0.51,0.57,0.61,0.66,0.51,0.54,0.64,0.58,0.59,0.58,0.53,0.56,0.61,0.56,0.6,0.52,0.54,0.58,0.57,0.58,0.57,0.55,0.55,0.58,0.56,0.57,0.57,0.58,0.53,0.52,0.5,0.48,0.56,0.58,0.57,0.61,0.57,0.56,0.59,0.54,0.59,0.5,0.55,0.57,0.54,0.55,0.57,0.59,0.54,0.57,0.58
,,,,a,,,,abcg,abcdgh,abcdegh,,ag,abcdgh,i,i,i,,,di,,di,,,a,,,,,,,,,,cd,,,,,,,,a,,,b,,b,,,,,,,b,,,
,Preventing youth violence,3366,1564,1782,471,549,522,522,532,771,1019,1044,1303,457,159,317,353,282,346,538,382,531,1190,2176,752,1141,680,498,294,1893,1472,1997,1347,2795,77,286,130,67,2134,1184,674,605,3045,260,2007,1248,2403,917,1598,490,607,501,1314,1933,1329,1888,1356
,,0.54,0.52,0.56,0.57,0.53,0.52,0.52,0.55,0.55,0.55,0.52,0.55,0.56,0.54,0.52,0.55,0.52,0.54,0.52,0.55,0.55,0.55,0.53,0.53,0.55,0.55,0.53,0.53,0.54,0.54,0.56,0.52,0.54,0.59,0.51,0.54,0.51,0.53,0.55,0.55,0.57,0.54,0.54,0.53,0.57,0.54,0.55,0.51,0.5,0.49,0.56,0.56,0.53,0.56,0.54,0.54
,,,,a,cdh,,,,,,,,h,,,,,,,,,,,,,,,,,,,b,,,c,,,,,,,a,,,,a,,,,,,abc,abc,,a,,
,Helping people to live healthily and well,3261,1491,1754,407,527,492,496,558,782,934,989,1339,421,156,323,315,289,344,507,391,515,1099,2163,750,1084,641,503,283,1834,1427,1854,1390,2724,56,283,118,70,2058,1158,642,602,2931,269,2011,1152,2391,823,1548,485,611,452,1245,1927,1230,1882,1266
,,0.52,0.5,0.55,0.49,0.51,0.49,0.49,0.58,0.56,0.5,0.49,0.57,0.52,0.53,0.53,0.49,0.53,0.54,0.49,0.56,0.53,0.51,0.53,0.53,0.52,0.52,0.54,0.51,0.52,0.52,0.52,0.53,0.53,0.43,0.51,0.48,0.54,0.51,0.54,0.53,0.57,0.52,0.55,0.53,0.52,0.53,0.49,0.5,0.5,0.5,0.5,0.53,0.53,0.52,0.54,0.51
,,,,a,,,,,abcdgh,abcdgh,,,abcdgh,,,,,,,,dg,,,,,,,,,,,,,b,,b,,,,,,a,,,,,b,,,,,,a,,,b,
,Helping the local economy,3259,1531,1712,390,526,505,510,537,791,916,1015,1328,447,151,308,322,286,327,517,386,516,1076,2183,769,1087,652,474,277,1856,1404,1874,1373,2712,57,288,110,78,2098,1123,607,586,2957,246,1979,1172,2342,874,1501,468,594,439,1314,1905,1239,1827,1319
,,0.52,0.51,0.53,0.47,0.51,0.5,0.51,0.56,0.56,0.49,0.5,0.56,0.55,0.51,0.5,0.5,0.53,0.51,0.5,0.55,0.53,0.5,0.53,0.54,0.52,0.52,0.51,0.5,0.53,0.51,0.52,0.53,0.53,0.44,0.52,0.45,0.6,0.52,0.52,0.5,0.55,0.53,0.51,0.52,0.53,0.52,0.52,0.48,0.48,0.48,0.49,0.56,0.52,0.52,0.52,0.53
,,,,a,,,,,abcdgh,abcdgh,,,abcdgh,,,,,,,,dg,,,a,,,,,,,,,,bd,,,,,,,,c,,,,,,,,,,,abcd,,,,
,Providing services for mental health,3244,1419,1802,435,583,500,514,520,691,1019,1013,1212,445,151,298,318,290,359,505,383,495,1145,2099,730,1076,632,492,314,1806,1438,1879,1352,2718,67,266,114,68,1973,1227,753,608,2893,298,1927,1211,2324,877,1577,482,643,451,1217,1888,1252,1867,1265
,,0.52,0.47,0.56,0.53,0.56,0.5,0.51,0.54,0.49,0.55,0.5,0.51,0.54,0.51,0.49,0.49,0.54,0.56,0.49,0.55,0.51,0.53,0.51,0.51,0.52,0.51,0.53,0.57,0.51,0.53,0.52,0.52,0.53,0.51,0.48,0.47,0.52,0.49,0.57,0.62,0.57,0.51,0.61,0.51,0.55,0.52,0.53,0.51,0.49,0.52,0.5,0.52,0.52,0.53,0.54,0.51
,,,,a,,cdfhi,,,cfh,,cfhi,,,cdg,,,,,cdgi,,cdg,,,,,,,,acf,,,,,cd,,,,,,a,abd,a,,a,,a,,,,,,,,,,b,
,Bringing people together from across the community,3040,1408,1616,372,495,452,467,509,744,867,919,1254,405,148,313,301,261,323,494,340,455,1013,2027,750,1027,604,408,251,1777,1264,1709,1322,2539,62,261,109,59,1953,1054,582,558,2755,240,1913,1031,2286,716,1505,499,586,420,1118,1851,1094,1754,1182
,,0.49,0.47,0.5,0.45,0.48,0.45,0.46,0.53,0.53,0.47,0.46,0.53,0.5,0.5,0.51,0.47,0.48,0.51,0.48,0.49,0.47,0.47,0.5,0.53,0.49,0.49,0.44,0.45,0.51,0.46,0.48,0.51,0.49,0.47,0.47,0.45,0.45,0.49,0.49,0.48,0.52,0.49,0.49,0.5,0.47,0.51,0.43,0.48,0.51,0.48,0.47,0.48,0.51,0.46,0.5,0.47
,,,,a,,,,,abcdgh,abcdgh,,,abcdgh,,,,,,,,,,,,bcdeg,d,d,,,deg,,,a,,,,,,,,,ac,,,b,,b,,,,,,,b,,b,
,Providing opportunities for people to have a say in what happens locally,3010,1368,1623,351,465,436,449,524,785,816,885,1309,410,141,295,305,266,321,488,343,442,992,2019,727,1017,588,417,262,1743,1267,1736,1260,2542,50,249,103,55,1901,1072,595,562,2719,237,1838,1068,2201,769,1421,479,566,377,1154,1779,1130,1680,1238
,,0.48,0.46,0.51,0.43,0.45,0.43,0.45,0.55,0.56,0.44,0.44,0.55,0.5,0.48,0.48,0.47,0.49,0.5,0.48,0.49,0.46,0.46,0.49,0.51,0.49,0.47,0.45,0.47,0.5,0.46,0.49,0.48,0.49,0.39,0.45,0.42,0.43,0.47,0.5,0.49,0.53,0.48,0.49,0.48,0.49,0.49,0.46,0.46,0.49,0.46,0.42,0.49,0.49,0.48,0.48,0.5
,,,,a,,,,,abcdgh,abcdgh,,,abcdgh,,,,,,,,,,,a,dg,,,,,dg,,,,bd,,,,,,,,a,,,,,b,,d,d,,,ad,,,,
,Providing support services for homelessness,2969,1325,1628,406,520,455,450,466,671,926,905,1137,403,128,271,308,254,303,468,335,500,1043,1925,659,981,584,451,293,1640,1329,1737,1217,2436,61,282,114,63,1822,1113,641,556,2666,251,1771,1091,2143,787,1429,450,583,396,1124,1743,1126,1730,1141
,,0.48,0.44,0.51,0.49,0.5,0.45,0.45,0.49,0.48,0.5,0.45,0.48,0.49,0.44,0.44,0.48,0.47,0.47,0.46,0.48,0.52,0.48,0.47,0.46,0.47,0.47,0.48,0.53,0.47,0.49,0.49,0.47,0.47,0.47,0.51,0.47,0.49,0.45,0.52,0.53,0.52,0.47,0.52,0.47,0.5,0.48,0.47,0.46,0.46,0.47,0.44,0.48,0.48,0.47,0.5,0.46
,,,,a,h,cdh,,,h,,cdh,,h,,,,,,,,,bcg,,,,,,,abcf,,,,,,,,,,,a,a,a,,,,a,,,,,,,d,,,b,
,Support for community projects and charities,2894,1302,1576,341,468,436,439,491,718,809,876,1210,383,135,300,291,252,313,460,328,432,969,1925,686,982,557,408,262,1668,1226,1651,1231,2416,55,264,104,41,1824,1040,568,541,2611,237,1790,1018,2131,722,1411,459,563,389,1072,1736,1067,1654,1143
,,0.46,0.43,0.49,0.41,0.45,0.43,0.44,0.51,0.51,0.43,0.44,0.51,0.47,0.46,0.49,0.45,0.47,0.49,0.45,0.47,0.45,0.45,0.47,0.48,0.47,0.45,0.44,0.47,0.47,0.45,0.46,0.47,0.47,0.42,0.47,0.43,0.32,0.46,0.48,0.47,0.51,0.46,0.49,0.47,0.46,0.48,0.43,0.45,0.47,0.46,0.43,0.46,0.48,0.45,0.47,0.46
,,,,a,,,,,abcdgh,abcdgh,,,abcdgh,,,,,,,,,,,,dg,,,,,,,,,,,,,,,a,,a,,,,,b,,,,,,,b,,,
,Providing services to support better ageing,2893,1328,1551,323,441,425,431,496,776,764,857,1272,395,132,287,293,261,306,458,342,419,962,1930,672,979,560,424,258,1651,1242,1684,1198,2450,50,233,105,44,1822,1037,554,546,2624,230,1761,1028,2091,765,1332,441,520,371,1155,1700,1094,1638,1150
,,0.46,0.44,0.48,0.39,0.42,0.42,0.43,0.52,0.55,0.41,0.43,0.54,0.48,0.45,0.47,0.45,0.48,0.48,0.45,0.49,0.43,0.45,0.47,0.47,0.47,0.45,0.45,0.47,0.47,0.46,0.47,0.46,0.48,0.38,0.42,0.43,0.34,0.46,0.48,0.46,0.51,0.47,0.47,0.46,0.47,0.47,0.46,0.43,0.45,0.42,0.41,0.49,0.47,0.46,0.47,0.46
,,,,a,,,,,abcdgh,abcdgh,,,abcdgh,i,,,,,,,i,,,,,,,,,,,,,bc,,,,,,,,ac,,,,,,,,,,,abcd,,,,
,Supporting people to find new employment opportunities,2867,1263,1585,379,507,445,434,459,642,887,879,1102,389,133,278,294,258,296,453,305,463,1002,1865,649,960,571,433,254,1608,1259,1640,1210,2353,55,273,120,53,1800,1031,583,528,2565,250,1734,1038,2070,759,1362,427,537,398,1099,1702,1067,1652,1112
,,0.46,0.42,0.5,0.46,0.49,0.44,0.43,0.48,0.46,0.48,0.44,0.47,0.48,0.45,0.45,0.45,0.48,0.46,0.44,0.44,0.48,0.46,0.46,0.45,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.42,0.49,0.49,0.41,0.45,0.48,0.48,0.5,0.46,0.51,0.46,0.47,0.46,0.45,0.44,0.44,0.44,0.44,0.47,0.47,0.45,0.47,0.45
,,,,a,,cdh,,,dh,,dh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,,a,,a,,,,,,,,,a,,,b,
,Connecting people together on shared interests,2852,1301,1536,344,476,441,421,476,694,820,862,1170,376,131,276,297,239,305,451,338,438,939,1913,678,953,545,421,255,1631,1222,1618,1222,2369,50,248,114,59,1804,1013,561,514,2571,236,1778,987,2120,695,1384,450,550,384,1070,1719,1039,1613,1145
,,0.46,0.43,0.48,0.42,0.46,0.44,0.42,0.5,0.49,0.44,0.43,0.49,0.46,0.45,0.45,0.46,0.44,0.48,0.44,0.49,0.45,0.44,0.47,0.48,0.46,0.44,0.45,0.46,0.46,0.45,0.45,0.47,0.46,0.39,0.44,0.47,0.45,0.45,0.47,0.46,0.48,0.46,0.49,0.47,0.45,0.47,0.42,0.45,0.46,0.45,0.43,0.46,0.47,0.44,0.46,0.46
,,,,a,,,,,acdgh,acdgh,,,abcdgh,,,,,,,,,,,a,c,,,,,,,,,b,,,b,,,,,,,,,,b,,,,,,,b,,,
,Providing opportunities for people to learn/develop new skills,2833,1281,1534,346,485,446,424,457,675,832,869,1132,377,130,273,279,261,300,442,323,447,952,1881,661,962,553,409,249,1623,1210,1608,1211,2344,56,254,120,47,1779,1018,570,521,2553,234,1713,1027,2054,737,1353,429,528,397,1073,1680,1056,1613,1123
,,0.45,0.43,0.48,0.42,0.47,0.44,0.42,0.48,0.48,0.45,0.43,0.48,0.46,0.44,0.45,0.43,0.48,0.47,0.43,0.46,0.46,0.44,0.46,0.46,0.46,0.45,0.44,0.45,0.46,0.44,0.45,0.46,0.45,0.43,0.46,0.49,0.36,0.44,0.47,0.47,0.49,0.45,0.48,0.45,0.47,0.46,0.44,0.44,0.44,0.43,0.44,0.46,0.46,0.44,0.46,0.45
,,,,a,,d,,,adh,adh,,,acdgh,,,,,,,,,,,,,,,,,,,,,,,,,,,a,,a,,,,,,,,,,,,,,,
,Providing support services for people affected by domestic abuse,2774,1206,1552,366,478,434,408,444,644,844,842,1088,384,130,268,270,254,293,427,327,423,971,1804,640,909,556,408,261,1550,1225,1617,1145,2310,55,243,111,46,1707,1033,594,525,2493,232,1665,1012,2006,732,1327,431,532,364,1053,1633,1048,1580,1094
,,0.44,0.4,0.48,0.44,0.46,0.43,0.41,0.46,0.46,0.45,0.42,0.46,0.47,0.44,0.44,0.42,0.47,0.46,0.42,0.47,0.44,0.45,0.44,0.45,0.44,0.45,0.44,0.47,0.44,0.45,0.45,0.44,0.45,0.42,0.44,0.46,0.36,0.43,0.48,0.49,0.49,0.44,0.48,0.44,0.46,0.45,0.44,0.43,0.44,0.43,0.4,0.45,0.45,0.44,0.45,0.44
,,,,a,,dh,,,dh,dh,dh,,dh,dg,,,,,,,g,,,,,,,,,,,,,,,,,,,a,a,a,,,,,,,,,,,d,,,,
,Providing support services for substance abuse,2626,1143,1467,379,461,382,384,410,611,840,765,1021,348,117,250,260,241,274,403,306,427,925,1701,593,863,522,402,245,1457,1170,1530,1088,2161,57,241,101,57,1627,968,554,491,2354,229,1574,970,1903,688,1262,409,496,357,1003,1561,980,1522,1016
,,0.42,0.38,0.46,0.46,0.44,0.38,0.38,0.43,0.43,0.45,0.38,0.43,0.43,0.4,0.41,0.4,0.44,0.43,0.39,0.44,0.44,0.43,0.42,0.42,0.41,0.42,0.43,0.44,0.41,0.43,0.43,0.42,0.42,0.43,0.43,0.42,0.44,0.41,0.45,0.46,0.46,0.42,0.47,0.41,0.44,0.43,0.41,0.41,0.42,0.4,0.4,0.43,0.43,0.41,0.44,0.41
,,,,a,cdh,cdh,,,cdh,cdh,cdh,,cdh,,,,,g,,,,g,,,,,,,,,,,,,,,,,,a,a,a,,a,,a,,,,,,,,,,b,
,"Integrating people, such as refugees, into the community",2577,1158,1403,354,435,380,386,418,604,789,766,1022,333,105,255,262,235,268,393,303,423,895,1682,607,865,505,372,228,1472,1105,1455,1114,2131,54,232,92,56,1607,939,523,486,2305,231,1580,923,1887,655,1244,405,501,337,975,1546,949,1504,988
,,0.41,0.38,0.44,0.43,0.42,0.38,0.38,0.44,0.43,0.42,0.38,0.43,0.41,0.36,0.42,0.41,0.43,0.42,0.38,0.44,0.44,0.42,0.41,0.43,0.41,0.41,0.4,0.41,0.42,0.4,0.41,0.43,0.41,0.41,0.42,0.38,0.43,0.4,0.44,0.43,0.46,0.41,0.48,0.42,0.42,0.42,0.39,0.4,0.41,0.41,0.37,0.42,0.43,0.4,0.43,0.4
,,,,a,ch,ch,,,cdh,cdh,cdh,,cdh,,,,,b,,,bg,bg,,,,,,,,,,,,,,,,,,a,,a,,a,,,b,,,,,,d,b,,b,
,Other,28,18,10,0,2,1,4,5,17,2,4,22,1,0,3,5,1,3,6,3,6,7,21,8,10,2,6,2,18,11,16,12,28,0,0,0,0,20,8,2,3,28,0,13,15,13,16,6,3,3,0,21,8,17,8,21
,,*%,0.01,*%,0,*%,*%,*%,0.01,0.01,*%,*%,0.01,*%,0,*%,0.01,*%,0.01,0.01,*%,0.01,*%,0.01,0.01,*%,*%,0.01,*%,0.01,*%,*%,*%,0.01,0,0,0,0,0.01,*%,*%,*%,*%,0,*%,0.01,*%,0.01,*%,*%,*%,0,0.01,*%,0.01,*%,0.01
,,,,,,,,,cg,abcdgh,,,abcgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,,,,,acd,,a,,a
,Don't know,256,138,117,15,37,46,48,45,65,52,94,110,39,8,29,29,29,24,34,31,35,80,176,40,81,43,44,49,121,135,177,73,227,4,17,4,3,168,83,59,37,219,20,81,141,102,134,47,22,15,10,166,91,115,86,126
,,0.04,0.05,0.04,0.02,0.04,0.05,0.05,0.05,0.05,0.03,0.05,0.05,0.05,0.03,0.05,0.04,0.05,0.04,0.03,0.04,0.04,0.04,0.04,0.03,0.04,0.03,0.05,0.09,0.03,0.05,0.05,0.03,0.04,0.03,0.03,0.02,0.02,0.04,0.04,0.05,0.03,0.04,0.04,0.02,0.06,0.02,0.08,0.02,0.02,0.01,0.01,0.07,0.02,0.05,0.02,0.05
,,,,,,a,ag,ag,ag,ag,,ag,ag,,,,,,,,,,,,,,,a,abcdfg,,acf,b,,d,,,,,,,,,,,,a,,a,,d,,,abcd,,a,,a
,"Columns Tested: a,b - a,b,c,d,e,f,g,h,i - a,b,c,d,e,f,g,h,i - a,b - a,b,c,d,e,f,g - a,b - a,b,c,d,e - a,b,c,d - a,b - a,b - a,b - a,b,c,d,e - a,b - a,b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepared by Savanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
