Unnamed: 0,<< Contents,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
,,*%,0.01,*%,*%,0,*%,*%,0.01,0.01,*%,*%,0.01,*%,*%,*%,*%,*%,0.01,0.01,*%,*%,*%,0.01,*%,*%,*%,0.01,0.01,*%,*%,*%,0.01,*%,0,*%,*%,0,*%,*%,*%,0.01,*%,*%,*%,0.01,*%,0.01,*%,0.01,*%,*%,0.01,*%,*%,*%,0.01
,,,,,,,,b,bcgh,bcgh,,,bcgh,,,,,,a,,,,,,,,,cf,,,,,,,,,,,,,,,,,,,,a,,,,,,,,,a
,2,10,5,4,1,2,1,1,2,3,3,2,5,0,0,2,0,1,1,4,1,0,3,7,2,5,3,0,0,7,3,5,5,10,0,0,0,0,8,2,1,1,9,1,6,3,8,2,5,1,3,1,5,4,6,7,2
,,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,0,0,*%,0,*%,*%,*%,*%,0,*%,*%,*%,*%,*%,0,0,*%,*%,*%,*%,*%,0,0,0,0,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%
,,,,,,,,,,,,,,,,,,,,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,12,7,4,1,2,2,3,2,3,2,5,5,3,0,1,1,0,2,2,1,2,1,11,4,6,1,0,1,9,3,2,10,11,1,0,0,0,8,4,2,3,11,1,9,3,9,3,8,3,3,2,4,6,6,4,6
,,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,0,*%,*%,0,*%,*%,*%,*%,*%,*%,*%,*%,*%,0,*%,*%,*%,*%,*%,*%,*%,0,0,0,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%
,,,,,,,,,,,,,,,,,,,,,,,,a,,,,,,,,,a,,,,,,,,,,,,,,,,,,,,,,,,
,4,9,5,3,1,0,0,1,1,5,1,1,6,0,0,1,1,1,1,1,2,1,1,8,2,4,0,0,3,6,3,4,5,9,0,0,0,0,3,6,4,4,7,2,5,4,8,1,5,4,1,0,3,4,5,5,2
,,*%,*%,*%,*%,0,0,*%,*%,*%,*%,*%,*%,0,0,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,0,0,*%,*%,*%,*%,*%,*%,0,0,0,0,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,0,*%,*%,*%,*%,*%
,,,,,,,,,,bc,,,,,,,,,,,,,,,,,,,c,,,,,,,,,,,a,a,a,,,,,,,,,,,,,,,
,5,5,1,4,0,1,2,1,1,0,1,3,1,0,0,0,1,0,1,0,0,2,3,1,1,0,1,3,0,1,4,2,3,3,0,1,*,0,4,1,1,0,3,0,5,0,4,*,3,2,*,0,2,3,2,3,1
,,*%,*%,*%,0,*%,*%,*%,*%,0,*%,*%,*%,0,0,0,*%,0,*%,0,0,*%,*%,*%,*%,0,*%,*%,0,*%,*%,*%,*%,*%,0,*%,*%,0,*%,*%,*%,0,*%,0,*%,0,*%,*%,*%,*%,*%,0,*%,*%,*%,*%,*%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
,,*%,0,*%,0,0,0,0,0,*%,0,0,*%,0,0,0,*%,0,0,0,0,0,0,*%,*%,0,0,0,0,*%,0,0,*%,*%,0,0,0,0,0,*%,*%,*%,*%,0,*%,0,*%,0,*%,0,*%,0,0,0,*%,0,*%
,7,2,2,0,2,0,0,1,0,0,2,1,0,0,0,0,0,2,0,0,0,0,1,2,1,0,2,0,0,1,2,2,1,2,0,0,0,0,1,2,0,2,2,0,2,0,1,2,2,1,2,0,0,0,2,0,2
,,*%,*%,0,*%,0,0,*%,0,0,*%,*%,0,0,0,0,0,*%,0,0,0,0,*%,*%,*%,0,*%,0,0,*%,*%,*%,*%,*%,0,0,0,0,*%,*%,0,*%,*%,0,*%,0,*%,*%,*%,*%,*%,0,0,0,*%,0,*%
,,,,,i,,,,,,,,,,,,,gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,9,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0
,,*%,*%,0,0,0,0,0,*%,0,0,0,*%,0,0,0,0,0,*%,0,0,0,0,*%,0,*%,0,0,0,*%,0,0,*%,*%,0,0,0,0,*%,0,0,0,*%,0,*%,0,*%,0,*%,0,*%,0,0,*%,0,*%,0
,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,13,2,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,2,0,0,2,2,0,0,0,0,0,2,0,0,2,0,2,0,2,0,2,2,0,0,0,2,0,0,2
,,*%,0,*%,0,0,0,0,0,*%,0,0,*%,0,0,0,0,0,0,0,0,*%,0,*%,0,*%,0,0,0,*%,0,0,*%,*%,0,0,0,0,0,*%,0,0,*%,0,*%,0,*%,0,*%,*%,0,0,0,*%,0,0,*%
,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,NET: Rank 1,27,18,9,2,0,1,4,8,14,2,4,21,1,1,3,2,1,6,7,2,5,5,22,6,8,1,9,3,14,13,14,13,25,0,2,1,0,19,7,2,7,26,1,13,14,14,12,12,6,2,4,12,15,9,6,21
,,*%,0.01,*%,*%,0,*%,*%,0.01,0.01,*%,*%,0.01,*%,*%,*%,*%,*%,0.01,0.01,*%,*%,*%,0.01,*%,*%,*%,0.01,0.01,*%,*%,*%,0.01,*%,0,*%,*%,0,*%,*%,*%,0.01,*%,*%,*%,0.01,*%,0.01,*%,0.01,*%,*%,0.01,*%,*%,*%,0.01
,,,,,,,,b,bcgh,bcgh,,,bcgh,,,,,,a,,,,,,,,,cf,,,,,,,,,,,,,,,,,,,,a,,,,,,,,,a
,NET: Rank 1-3,49,30,18,4,4,3,8,12,19,8,11,30,4,1,5,3,2,10,13,3,7,8,40,11,19,6,9,4,30,19,21,28,46,1,2,1,0,36,12,5,11,46,2,28,20,30,18,25,10,8,6,21,25,21,17,29
,,0.01,0.01,0.01,*%,*%,*%,0.01,0.01,0.01,*%,0.01,0.01,*%,*%,0.01,*%,*%,0.02,0.01,*%,0.01,*%,0.01,0.01,0.01,*%,0.01,0.01,0.01,0.01,0.01,0.01,0.01,*%,*%,*%,0,0.01,0.01,*%,0.01,0.01,*%,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,*%,0.01
,,,b,,,,,,bcgh,bcgh,,,bcgh,,,,,,a,,,,,a,,,,,,,,,a,,,,,,,,,,,,,,,,,,,,,,,,a
,NET: Rank 1-5,63,36,25,5,5,5,10,13,24,10,16,37,4,1,6,6,3,12,14,5,10,13,50,14,23,7,12,7,37,25,27,36,57,1,3,1,0,42,19,10,14,56,5,37,24,42,19,32,16,10,6,26,32,28,26,33
,,0.01,0.01,0.01,0.01,*%,0.01,0.01,0.01,0.02,0.01,0.01,0.02,*%,*%,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,*%,0.01,*%,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01
,,,,,,,,,bcg,bcgh,,,bcgh,,,,,,aeh,,,,,a,,,,,,,,,a,,,,,,,,,,,,,,,,,d,,,,,,,a
,NET: Rank 1-14,68,39,27,7,5,5,11,14,26,11,16,40,4,1,6,7,6,13,14,5,12,14,54,16,25,8,12,7,41,27,28,40,63,1,3,1,0,44,24,11,17,61,5,43,24,46,21,38,19,13,6,26,34,31,26,38
,,0.01,0.01,0.01,0.01,*%,0.01,0.01,0.01,0.02,0.01,0.01,0.02,*%,*%,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,*%,0.01,*%,0,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02
,,,,,,,,,bcg,bcgh,,,bcgh,,,,,,abh,,,,,a,,,,,,,,,a,,,,,,,,,,,,,,,,,d,,,,,,,a
,"Columns Tested: a,b - a,b,c,d,e,f,g,h,i - a,b,c,d,e,f,g,h,i - a,b - a,b,c,d,e,f,g - a,b - a,b,c,d,e - a,b,c,d - a,b - a,b - a,b - a,b,c,d,e - a,b - a,b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepared by Savanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
