Unnamed: 0,<< Contents,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
,,0.23,0.16,0.29,0.31,0.36,0.28,0.24,0.14,0.08,0.33,0.26,0.11,0.22,0.24,0.19,0.23,0.25,0.19,0.26,0.22,0.22,0.26,0.21,0.19,0.24,0.2,0.22,0.33,0.22,0.24,0.21,0.25,0.22,0.29,0.23,0.32,0.12,0.18,0.31,0.4,0.27,0.21,0.32,0.22,0.23,0.24,0.18,0.26,0.24,0.27,0.25,0.18,0.24,0.2,0.26,0.18
,,,,a,defhi,acdefhi,defi,efi,fi,,cdefhi,efi,f,,,,,cf,,cfh,,,b,,,ac,,a,abcdfg,a,ac,,a,,ae,,ace,,,ad,abd,a,,a,,,b,,e,e,e,e,,b,,b,
,I have done this previously but don't anticipate doing it in the future,843,379,462,188,221,171,106,89,69,409,276,158,104,28,82,98,76,79,129,68,180,340,503,180,277,157,152,77,457,386,450,387,604,32,109,46,49,505,331,212,127,735,86,590,234,674,160,538,166,214,157,220,566,255,554,264
,,0.14,0.13,0.14,0.23,0.21,0.17,0.1,0.09,0.05,0.22,0.14,0.07,0.13,0.09,0.13,0.15,0.14,0.12,0.13,0.1,0.19,0.16,0.12,0.13,0.13,0.13,0.16,0.14,0.13,0.14,0.13,0.15,0.12,0.25,0.2,0.19,0.37,0.13,0.15,0.17,0.12,0.13,0.18,0.16,0.11,0.15,0.1,0.17,0.17,0.17,0.18,0.09,0.16,0.11,0.16,0.11
,,,,a,cdefhi,cdefhi,defhi,fi,fi,,cdefhi,defi,,,,h,bh,h,,,,abcefgh,b,,,,,acf,,,,,a,,a,a,a,acd,,ad,ad,,,a,b,,b,,e,e,e,e,,b,,b,
,I've not done this yet but will in the next month,452,241,208,105,96,93,68,39,51,201,161,90,50,27,36,54,27,45,67,38,107,184,268,111,133,112,62,34,244,208,240,202,337,12,57,28,16,272,172,98,76,403,35,331,111,378,70,291,91,125,76,115,318,118,303,131
,,0.07,0.08,0.06,0.13,0.09,0.09,0.07,0.04,0.04,0.11,0.08,0.04,0.06,0.09,0.06,0.08,0.05,0.07,0.07,0.05,0.11,0.09,0.07,0.08,0.06,0.09,0.07,0.06,0.07,0.08,0.07,0.08,0.07,0.09,0.1,0.12,0.12,0.07,0.08,0.08,0.07,0.07,0.07,0.09,0.05,0.08,0.04,0.09,0.09,0.1,0.08,0.05,0.09,0.05,0.09,0.05
,,,b,,bcdefhi,defi,defi,efi,,,defhi,efi,,,eh,,eh,,,,,acefgh,b,,,,bf,,,,,,,,,a,a,,,,,,,,b,,b,,e,e,e,e,,b,,b,
,I've not done this but may do in the next six months,652,289,361,104,122,120,121,85,100,226,241,185,91,23,63,82,49,70,115,71,88,242,410,153,217,150,86,46,370,282,347,302,524,12,76,27,11,425,218,122,118,586,55,408,223,492,154,364,103,141,119,206,408,229,373,262
,,0.1,0.1,0.11,0.13,0.12,0.12,0.12,0.09,0.07,0.12,0.12,0.08,0.11,0.08,0.1,0.13,0.09,0.11,0.11,0.1,0.09,0.11,0.1,0.11,0.1,0.12,0.09,0.08,0.11,0.1,0.1,0.12,0.1,0.09,0.14,0.11,0.09,0.11,0.1,0.1,0.11,0.1,0.11,0.11,0.1,0.11,0.09,0.12,0.1,0.12,0.13,0.09,0.11,0.1,0.11,0.1
,,,,a,efi,efi,efi,efi,,,efi,efi,,,,,bi,,,,,,,,,,e,,,,,,a,,,a,,,,,,,,,,,b,,e,,e,e,,,,,
,I've not done this and don't anticipate doing it in the future,2599,1508,1082,144,196,280,397,546,1035,340,678,1581,340,138,289,244,224,295,401,337,332,724,1875,669,883,510,369,168,1552,1048,1606,974,2315,30,155,54,38,1911,660,240,404,2436,130,1493,999,1695,867,1022,361,372,289,1267,1346,1154,1214,1279
,,0.42,0.5,0.34,0.18,0.19,0.28,0.39,0.57,0.74,0.18,0.34,0.67,0.42,0.47,0.47,0.38,0.41,0.46,0.39,0.48,0.34,0.34,0.46,0.47,0.42,0.41,0.4,0.3,0.44,0.38,0.45,0.37,0.45,0.23,0.28,0.22,0.29,0.48,0.31,0.2,0.38,0.43,0.27,0.39,0.45,0.38,0.52,0.33,0.37,0.3,0.32,0.54,0.37,0.49,0.35,0.51
,,,b,,,,abg,abcgh,abcdgh,abcdeghi,,abcg,abcdegh,i,dgi,adegi,,i,dgi,i,adegi,,,a,bcdefg,eg,e,e,,deg,e,b,,bcde,,,,,bcd,c,,bc,b,,,a,,a,,acd,,,abcd,,a,,a
,Don't know,289,115,173,29,35,55,69,66,35,64,125,101,49,8,27,21,28,27,50,34,46,115,175,45,82,61,55,46,127,162,191,91,236,7,31,11,0,176,106,57,51,257,24,131,123,162,112,97,23,39,36,113,115,135,144,105
,,0.05,0.04,0.05,0.04,0.03,0.06,0.07,0.07,0.02,0.03,0.06,0.04,0.06,0.03,0.04,0.03,0.05,0.04,0.05,0.05,0.05,0.05,0.04,0.03,0.04,0.05,0.06,0.08,0.04,0.06,0.05,0.03,0.05,0.05,0.06,0.04,0,0.04,0.05,0.05,0.05,0.05,0.05,0.03,0.06,0.04,0.07,0.03,0.02,0.03,0.04,0.05,0.03,0.06,0.04,0.04
,,,,a,,,bfg,abfgi,abfgi,,,abfgi,f,bd,,,,,,,,,,,,,a,abf,abcf,,abf,b,,,,,,,,,,,,,,a,,a,,,,b,abc,,a,,
,NET: Currenty/have previously done this,2248,853,1377,440,592,455,350,225,186,1033,805,410,286,97,196,246,214,203,394,218,394,891,1357,449,771,410,360,259,1219,1029,1195,1041,1740,70,238,124,65,1220,1000,699,416,1941,243,1443,743,1748,466,1334,403,552,379,645,1449,741,1454,719
,,0.36,0.28,0.43,0.54,0.57,0.45,0.35,0.23,0.13,0.55,0.4,0.17,0.35,0.33,0.32,0.38,0.39,0.32,0.38,0.31,0.41,0.41,0.33,0.31,0.37,0.33,0.39,0.47,0.35,0.38,0.33,0.4,0.34,0.54,0.43,0.51,0.5,0.3,0.46,0.57,0.39,0.35,0.5,0.38,0.34,0.39,0.28,0.43,0.41,0.45,0.42,0.27,0.4,0.31,0.42,0.29
,,,,a,cdefhi,cdefhi,defhi,efi,fi,,cdefhi,defi,f,,,,cfh,cfh,,cfh,,abcfh,b,,,ac,,acf,abcdfg,a,acf,,a,,ac,a,ac,a,,ad,abd,a,,a,b,,b,,e,e,e,e,,b,,b,
,NET: Will/might do this,1104,530,569,209,218,213,190,124,151,427,403,275,142,51,99,136,77,115,181,109,194,426,678,264,351,262,148,80,614,490,587,504,861,24,133,55,27,697,391,220,195,990,89,739,334,871,224,655,193,266,195,321,726,347,676,393
,,0.18,0.18,0.18,0.25,0.21,0.21,0.19,0.13,0.11,0.23,0.2,0.12,0.17,0.17,0.16,0.21,0.14,0.18,0.18,0.16,0.2,0.2,0.17,0.18,0.17,0.21,0.16,0.14,0.17,0.18,0.16,0.19,0.17,0.18,0.24,0.23,0.21,0.17,0.18,0.18,0.18,0.18,0.18,0.19,0.15,0.19,0.13,0.21,0.2,0.22,0.22,0.14,0.2,0.15,0.19,0.16
,,,,,bcdefhi,efi,efi,efi,,,defhi,efi,,,,,ceh,,,,,eh,b,,e,,bdefg,,,,,,a,,,a,a,,,,,,,,b,,b,,e,e,e,e,,b,,b,
,"Columns Tested: a,b - a,b,c,d,e,f,g,h,i - a,b,c,d,e,f,g,h,i - a,b - a,b,c,d,e,f,g - a,b - a,b,c,d,e - a,b,c,d - a,b - a,b - a,b - a,b,c,d,e - a,b - a,b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepared by Savanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
