Unnamed: 0,<< Contents,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
,,0.17,0.16,0.18,0.2,0.2,0.14,0.16,0.17,0.16,0.2,0.15,0.16,0.16,0.13,0.17,0.18,0.15,0.17,0.16,0.16,0.21,0.18,0.16,0.18,0.16,0.15,0.19,0.17,0.17,0.17,0.16,0.19,0.16,0.22,0.21,0.26,0.13,0.16,0.18,0.19,0.17,0.17,0.22,0.19,0.14,0.19,0.12,0.21,0.25,0.18,0.2,0.13,0.2,0.14,0.25,0.06
,,,,,cdfhi,cdfhi,,,,,cdefhi,,,,,,,,,,,abcefgh,b,,c,,,c,,,,,a,,a,a,a,,,,,,,a,b,,b,,ce,acde,e,e,,b,,b,
,Somewhat agree,2261,1051,1198,305,390,377,367,335,488,694,744,823,306,106,222,230,197,238,387,238,338,717,1545,557,767,448,338,152,1324,938,1250,993,1844,46,223,86,53,1467,767,427,382,2055,164,1489,700,1745,491,1217,361,516,341,759,1427,771,1522,675
,,0.36,0.35,0.37,0.37,0.37,0.38,0.36,0.35,0.35,0.37,0.37,0.35,0.37,0.36,0.36,0.36,0.36,0.37,0.38,0.34,0.35,0.33,0.38,0.39,0.37,0.36,0.36,0.27,0.38,0.34,0.35,0.38,0.36,0.35,0.4,0.35,0.41,0.37,0.36,0.35,0.36,0.37,0.34,0.39,0.32,0.39,0.29,0.39,0.37,0.42,0.38,0.32,0.39,0.32,0.44,0.27
,,,,a,,,,,,,,,,,,,,,,,,,,a,eg,e,e,e,,eg,e,,a,,,,,,,,,,,,b,,b,,e,e,be,e,,b,,b,
,Neither agree nor disagree,1616,756,849,196,247,285,271,260,357,443,556,616,213,79,155,164,164,161,259,197,224,588,1027,352,533,327,242,161,886,730,994,609,1357,31,132,60,31,1013,584,336,284,1459,125,924,618,1099,485,728,209,301,218,642,866,678,710,799
,,0.26,0.25,0.27,0.24,0.24,0.28,0.27,0.27,0.25,0.24,0.28,0.26,0.26,0.27,0.25,0.25,0.3,0.25,0.25,0.28,0.23,0.27,0.25,0.25,0.26,0.26,0.26,0.29,0.25,0.27,0.28,0.23,0.26,0.24,0.24,0.25,0.24,0.25,0.27,0.28,0.27,0.26,0.26,0.24,0.28,0.25,0.29,0.23,0.21,0.24,0.24,0.27,0.24,0.29,0.2,0.32
,,,,,,,abg,,g,,,bg,,,,,,gi,,,i,,,,,,,,,,,b,,,,,,,,,,,,,,a,,a,,,,,ab,,a,,a
,Somewhat disagree,670,336,334,92,108,107,105,95,164,200,211,259,89,35,59,69,56,69,108,76,109,231,439,141,237,152,82,56,379,291,375,292,571,14,49,23,12,465,198,109,98,617,41,384,269,436,226,308,99,110,99,295,361,285,245,400
,,0.11,0.11,0.1,0.11,0.1,0.11,0.1,0.1,0.12,0.11,0.11,0.11,0.11,0.12,0.1,0.11,0.1,0.11,0.11,0.11,0.11,0.11,0.11,0.1,0.11,0.12,0.09,0.1,0.11,0.11,0.1,0.11,0.11,0.11,0.09,0.09,0.09,0.12,0.09,0.09,0.09,0.11,0.08,0.1,0.12,0.1,0.14,0.1,0.1,0.09,0.11,0.13,0.1,0.12,0.07,0.16
,,,,,,,,,,,,,,,,,,,,,,,,,,,ad,,,,,,,,,,,,bcd,,,,,,,a,,a,,,,,abc,,a,,a
,Strongly disagree,509,333,173,38,59,60,94,97,161,97,154,258,62,28,52,53,37,57,79,69,72,172,337,101,173,111,67,56,274,235,312,193,456,9,18,11,11,334,168,85,97,460,35,234,244,276,224,173,58,72,44,287,216,271,71,426
,,0.08,0.11,0.05,0.05,0.06,0.06,0.09,0.1,0.11,0.05,0.08,0.11,0.08,0.1,0.08,0.08,0.07,0.09,0.08,0.1,0.07,0.08,0.08,0.07,0.08,0.09,0.07,0.1,0.08,0.09,0.09,0.07,0.09,0.07,0.03,0.05,0.09,0.08,0.08,0.07,0.09,0.08,0.07,0.06,0.11,0.06,0.13,0.06,0.06,0.06,0.05,0.12,0.06,0.11,0.02,0.17
,,,b,,,,,abcg,abcgh,abcgh,,abg,abcgh,,,,,,,,,,,,,,,,a,,,,,cd,c,,,,,,,,,,,a,,a,,,,,abcd,,a,,a
,Don't know,124,46,76,28,29,31,12,12,11,58,43,23,13,6,21,14,10,7,25,7,19,52,72,14,35,16,25,33,49,75,84,31,94,2,18,1,6,68,49,34,19,102,14,43,56,66,42,32,6,8,18,54,52,48,51,34
,,0.02,0.02,0.02,0.03,0.03,0.03,0.01,0.01,0.01,0.03,0.02,0.01,0.02,0.02,0.03,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.01,0.03,0.06,0.01,0.03,0.02,0.01,0.02,0.02,0.03,*%,0.05,0.02,0.02,0.03,0.02,0.02,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.01,0.01
,,,,a,defi,defi,defi,,,,defi,fi,,,,afh,,,,h,,,,,,,,acf,abcdfg,,abcf,b,,d,,ad,,d,,,a,,,,,a,,a,,,,abc,abc,,,,
,NET: Agree,3324,1536,1768,468,598,522,525,498,713,1066,1046,1211,439,145,325,347,276,346,556,348,543,1113,2210,818,1108,635,516,247,1926,1398,1813,1484,2675,74,341,148,70,2125,1157,652,568,2984,271,2221,1012,2600,692,1867,608,739,520,1068,2140,1094,2409,837
,,0.53,0.51,0.55,0.57,0.57,0.52,0.52,0.52,0.51,0.57,0.52,0.51,0.54,0.49,0.53,0.54,0.51,0.54,0.54,0.5,0.56,0.52,0.54,0.57,0.53,0.51,0.55,0.45,0.55,0.51,0.51,0.57,0.52,0.57,0.61,0.61,0.54,0.53,0.54,0.54,0.53,0.53,0.56,0.58,0.46,0.58,0.41,0.6,0.62,0.6,0.58,0.46,0.59,0.46,0.69,0.34
,,,,a,cefhi,cdefhi,,,,,cdefhi,,,,,,,,,,,bh,,,bceg,e,e,e,,ceg,e,,a,,,a,a,,,,,,,,b,,b,,e,e,e,e,,b,,b,
,NET: Disagree,1178,668,507,130,166,167,199,192,325,297,365,516,151,63,111,122,92,126,187,145,181,403,775,243,410,264,149,113,653,526,687,485,1027,23,67,34,23,798,366,194,195,1077,76,618,513,711,450,482,157,182,143,582,578,556,317,826
,,0.19,0.22,0.16,0.16,0.16,0.17,0.2,0.2,0.23,0.16,0.18,0.22,0.18,0.22,0.18,0.19,0.17,0.2,0.18,0.21,0.19,0.19,0.19,0.17,0.2,0.21,0.16,0.2,0.19,0.19,0.19,0.19,0.2,0.17,0.12,0.14,0.18,0.2,0.17,0.16,0.18,0.19,0.16,0.16,0.23,0.16,0.27,0.15,0.16,0.15,0.16,0.25,0.16,0.23,0.09,0.33
,,,b,,,,,abg,abcg,abcgh,,,abcgh,,,,,,,,,,,,,ad,adf,,,,,,,cd,c,,,,bc,,,,,,,a,,a,,,,,abcd,,a,,a
,"Columns Tested: a,b - a,b,c,d,e,f,g,h,i - a,b,c,d,e,f,g,h,i - a,b - a,b,c,d,e,f,g - a,b - a,b,c,d,e - a,b,c,d - a,b - a,b - a,b - a,b,c,d,e - a,b - a,b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepared by Savanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
