Unnamed: 0,<< Contents,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,7,2,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,2,2,0,2,0,0,0,0,2,0,0,0,1,0,2,0,1,1,0,0,0,0,2,0,2,1,1
,,*%,*%,*%,0,0,0,*%,*%,0,0,*%,*%,*%,0,0,0,0,0,*%,0,0,*%,*%,0,0,*%,0,0,0,*%,*%,0,*%,0,0,0,0,*%,0,0,0,*%,0,*%,0,*%,*%,0,0,0,0,*%,0,*%,*%,*%
,,,,,,,,,,,,,,,,,,,,,,,,,,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,9,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0
,,*%,*%,0,0,0,0,0,*%,0,0,0,*%,0,0,0,0,0,*%,0,0,0,0,*%,0,*%,0,0,0,*%,0,0,*%,*%,0,0,0,0,*%,0,0,0,*%,0,*%,0,*%,0,*%,0,*%,0,0,*%,0,*%,0
,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,11,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0
,,*%,0,*%,0,0,0,*%,0,0,0,*%,0,0,0,0,0,0,*%,0,0,0,0,*%,0,*%,0,0,0,*%,0,0,*%,*%,0,0,0,0,0,*%,0,*%,*%,0,0,*%,0,*%,*%,0,*%,0,0,0,*%,*%,0
,12,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0
,,*%,0,*%,0,*%,0,0,0,0,*%,0,0,0,0,0,0,0,0,0,0,*%,0,*%,0,0,*%,0,0,0,*%,*%,0,0,0,*%,0,0,*%,0,0,0,*%,0,*%,0,*%,0,*%,0,*%,0,0,*%,0,*%,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,f,,,,,,,,,a,,,,,,,,,,,,,,,,,,,,,
,NET: Rank 1,14,8,6,0,1,4,3,1,6,1,6,7,3,0,0,0,1,0,3,4,5,7,8,4,6,0,1,3,10,4,4,9,14,0,0,0,0,9,5,4,5,14,0,7,7,8,7,7,1,5,1,6,6,9,2,12
,,*%,*%,*%,0,*%,*%,*%,*%,*%,*%,*%,*%,*%,0,0,0,*%,0,*%,0.01,*%,*%,*%,*%,*%,0,*%,0.01,*%,*%,*%,*%,*%,0,0,0,0,*%,*%,*%,*%,*%,0,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%
,,,,,,,,,,g,,,,,,,,,,,,,,,,,,,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,a
,NET: Rank 1-3,21,13,8,0,1,4,3,3,10,1,7,13,4,0,2,0,1,1,3,4,6,7,14,5,8,3,2,3,12,8,6,13,20,1,0,0,0,14,7,5,5,21,0,12,8,12,9,8,2,5,1,10,9,12,2,19
,,*%,*%,*%,0,*%,*%,*%,*%,0.01,*%,*%,0.01,0.01,0,*%,0,*%,*%,*%,0.01,0.01,*%,*%,*%,*%,*%,*%,0.01,*%,*%,*%,*%,*%,*%,0,0,0,*%,*%,*%,*%,*%,0,*%,*%,*%,0.01,*%,*%,*%,*%,*%,*%,*%,*%,0.01
,,,,,,,,,,abg,,,g,,,,,,,,,d,,,,,,,,,,,a,,,,,,,,,,,,,,,,,,,,,,,,a
,NET: Rank 1-5,29,19,10,0,1,4,6,4,15,1,9,19,4,0,4,1,3,2,3,5,8,11,19,6,14,4,2,3,20,9,10,18,29,1,0,0,0,20,9,8,6,29,0,17,10,17,9,8,2,5,1,15,10,18,5,25
,,*%,0.01,*%,0,*%,*%,0.01,*%,0.01,*%,*%,0.01,0.01,0,0.01,*%,0.01,*%,*%,0.01,0.01,*%,*%,*%,0.01,*%,*%,0.01,0.01,*%,*%,0.01,0.01,*%,0,0,0,*%,*%,0.01,0.01,0.01,0,*%,*%,*%,0.01,*%,*%,*%,*%,0.01,*%,0.01,*%,0.01
,,,,,,,,g,g,abg,,g,abg,,,,,,,,,d,,,,,,,,,,,a,,,,,,,,,,,,,,,,,,,,ad,,a,,a
,NET: Rank 1-12,34,21,13,0,3,4,8,6,15,3,12,20,6,0,4,1,3,4,3,5,9,12,22,6,15,7,2,3,22,13,13,19,32,1,1,0,0,24,10,8,7,33,0,21,11,20,11,11,2,8,1,17,12,21,9,26
,,0.01,0.01,*%,0,*%,*%,0.01,0.01,0.01,*%,0.01,0.01,0.01,0,0.01,*%,0.01,0.01,*%,0.01,0.01,0.01,0.01,*%,0.01,0.01,*%,0.01,0.01,*%,*%,0.01,0.01,*%,*%,0,0,0.01,*%,0.01,0.01,0.01,0,0.01,*%,*%,0.01,*%,*%,0.01,*%,0.01,*%,0.01,*%,0.01
,,,,,,,,ag,ag,abg,,g,abg,,,,,,,,,d,,,,,,,,,,,a,,,,,,,,,,,,,,,,,,d,,ad,,a,,a
,"Columns Tested: a,b - a,b,c,d,e,f,g,h,i - a,b,c,d,e,f,g,h,i - a,b - a,b,c,d,e,f,g - a,b - a,b,c,d,e - a,b,c,d - a,b - a,b - a,b - a,b,c,d,e - a,b - a,b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepared by Savanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
