Unnamed: 0,<< Contents,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
,,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.04,0.03,0.03,0.04,0.03,0.03,0.01,0.04,0.03,0.02,0.02,0.04,0.03,0.02,0.05,0.06,0.05,0.03,0.03,0.04,0.03,0.03,0.04,0.03,0.02,0.03,0.02,0.04,0.05,0.04,0.04,0.02,0.03,0.02,0.03,0.03
,,,,,,,,,,,,,,,,,,,,,,a,,,dg,d,d,,d,dg,d,,a,,,a,ab,,,,,,,,b,,b,,e,e,e,e,,b,,,
,2,211,116,94,33,35,29,44,25,45,68,73,70,31,10,27,21,21,12,43,21,23,71,140,64,85,27,29,6,149,62,89,122,175,6,17,7,3,128,82,38,50,190,15,161,47,177,34,129,52,45,33,56,139,67,105,102
,,0.03,0.04,0.03,0.04,0.03,0.03,0.04,0.03,0.03,0.04,0.04,0.03,0.04,0.03,0.04,0.03,0.04,0.02,0.04,0.03,0.02,0.03,0.03,0.04,0.04,0.02,0.03,0.01,0.04,0.02,0.02,0.05,0.03,0.05,0.03,0.03,0.03,0.03,0.04,0.03,0.05,0.03,0.03,0.04,0.02,0.04,0.02,0.04,0.05,0.04,0.04,0.02,0.04,0.03,0.03,0.04
,,,b,,,,,ei,,,,,,f,,fi,,f,,fi,,,,,ceg,ceg,,e,,ceg,,,a,,,,,,,,,a,,,b,,b,,e,e,e,e,,b,,,a
,3,228,110,117,35,32,29,43,37,52,66,72,89,20,13,19,38,24,20,30,24,40,74,154,64,64,45,27,28,127,100,136,91,185,1,17,8,15,144,81,45,47,201,19,159,61,192,31,130,50,45,35,64,152,71,128,93
,,0.04,0.04,0.04,0.04,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.04,0.03,0.06,0.04,0.03,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.04,0.03,0.05,0.04,0.04,0.04,0.04,0.04,0.01,0.03,0.03,0.11,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.04,0.02,0.04,0.05,0.04,0.04,0.03,0.04,0.03,0.04,0.04
,,,,,,,,,,,,,,,,,acfgh,a,,,,,,,b,,,,b,,,,,b,,,,abcd,,,,,,,b,,b,,e,e,,,,b,,,
,4,170,85,85,23,24,31,22,35,34,47,53,70,29,12,26,12,14,9,23,23,22,48,122,50,62,33,13,12,112,58,77,93,134,5,17,8,3,109,59,35,30,150,18,104,61,134,35,98,31,36,31,52,104,63,108,58
,,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.04,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.02,0.03,0.01,0.02,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.01,0.02,0.03,0.02,0.02,0.04,0.03,0.04,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.02
,,,,,,,,,d,,,,,df,f,dfgi,,,,,f,,,,dg,d,,,,dg,,,a,,,,,,,,,,,,,,,,e,,,,,,,,
,5,189,118,71,23,32,21,29,37,47,54,50,84,33,10,18,15,10,26,31,15,31,66,123,53,55,30,29,22,108,80,113,75,162,4,7,8,7,111,74,49,36,169,16,125,59,147,41,93,28,44,22,64,119,64,116,68
,,0.03,0.04,0.02,0.03,0.03,0.02,0.03,0.04,0.03,0.03,0.02,0.04,0.04,0.03,0.03,0.02,0.02,0.04,0.03,0.02,0.03,0.03,0.03,0.04,0.03,0.02,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.01,0.03,0.05,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.04,0.02,0.03,0.03,0.03,0.03,0.03
,,,b,,,,,,ch,,,,ch,eh,,,,,eh,,,,,,c,,,,,,,,,c,,,c,,,,a,,,,,,,,,,,,,,,,
,6,158,83,73,18,21,17,30,25,47,39,47,72,20,7,13,17,12,15,24,21,29,55,103,40,52,32,21,14,91,67,79,79,132,3,12,7,3,97,61,36,31,138,15,103,47,124,32,81,29,35,17,49,99,55,79,72
,,0.03,0.03,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.03,0.03,0.02,0.02,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.03
,,,,,,,,c,,c,,,c,,,,,,,,,,,,,,,,,,,,a,,,,,,,,,,,,,,,,,,,,,,,,
,7,159,69,87,12,24,24,31,26,42,36,55,68,15,5,22,12,10,22,25,22,25,49,110,38,55,35,15,15,93,66,96,62,137,3,14,2,3,93,65,44,31,142,12,100,55,124,32,77,22,36,19,54,97,54,96,60
,,0.03,0.02,0.03,0.01,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.02,0.02,0.04,0.02,0.02,0.03,0.02,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.01,0.02,0.02,0.03,0.04,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.03,0.02
,,,,,,,,a,,a,,,a,,,a,,,,,,,,,,,,,,,,,,d,,,,,,,a,,,,,,,,,,,,,,,,
,8,176,65,109,24,22,29,23,25,52,46,52,78,22,7,20,9,18,17,29,27,27,47,129,41,66,36,24,8,107,68,106,70,146,2,20,3,3,117,53,26,29,161,14,108,62,134,42,82,20,36,26,71,106,63,94,76
,,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.04,0.02,0.03,0.03,0.03,0.02,0.03,0.01,0.03,0.03,0.03,0.04,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.04,0.01,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03
,,,,a,,,,,,b,,,,,,d,,d,,d,d,d,,a,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,
,9,156,70,86,16,16,20,29,34,39,33,49,74,23,7,17,14,20,15,23,14,23,63,93,40,54,25,22,14,94,61,93,62,137,2,7,6,3,96,55,32,34,148,7,91,58,115,39,64,20,32,12,65,82,69,77,74
,,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.04,0.03,0.02,0.02,0.03,0.03,0.02,0.03,0.02,0.04,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.03,0.02,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.02,0.02,0.02,0.03,0.01,0.03,0.02,0.03,0.02,0.03
,,,,,,,,bg,bcg,,,,bcg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,,d,,,,
,10,149,69,80,15,22,25,15,26,46,37,41,72,15,6,25,7,13,19,23,16,24,45,104,31,52,27,28,11,83,66,87,62,130,5,10,4,0,103,43,22,27,136,7,87,56,104,44,58,18,16,24,73,87,60,76,71
,,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.04,0.01,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.04,0.02,0.02,0,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.01,0.03,0.03,0.02,0.03,0.02,0.03
,,,,,,,,,,dgh,,,dgh,,,adg,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,abc,,,,
,11,148,65,83,10,26,25,14,32,40,37,39,72,28,8,12,15,8,20,21,19,17,52,96,30,57,28,13,20,87,61,82,64,130,2,8,8,0,92,55,26,27,130,14,80,65,100,48,55,25,20,11,72,74,67,84,58
,,0.02,0.02,0.03,0.01,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.01,0.04,0.02,0.02,0.02,0.02,0.03,0.01,0.01,0.03,0,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.01,0.03,0.02,0.03,0.02,0.02
,,,,,,,,,adgh,ad,,,adgh,ei,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,a,,,,d,,,acd,,a,,
,12,170,66,103,20,31,27,25,26,40,52,52,66,27,8,12,20,17,12,28,22,25,50,120,32,62,31,28,18,93,77,110,59,141,5,15,6,3,109,59,34,25,154,13,97,63,112,51,71,24,21,26,74,93,70,102,60
,,0.03,0.02,0.03,0.02,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.04,0.03,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.02
,,,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac,,,,
,13,176,60,113,29,23,25,26,28,44,52,51,72,23,9,14,19,17,20,24,24,26,64,112,31,51,45,33,17,82,94,127,49,149,7,14,6,0,108,68,38,37,158,13,89,86,112,63,73,31,27,15,82,100,70,103,65
,,0.03,0.02,0.04,0.04,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.02,0.02,0.04,0.03,0.03,0.02,0.03,0.04,0.02,0.03,0.05,0.02,0.03,0,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.04,0.02,0.04,0.02,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.03
,,,,a,,,,,,,,,,,,,,,,,,,,,,,af,,,,af,b,,,ac,,,,,,,,,,,a,,a,,d,,,acd,,,,
,14,135,57,77,29,28,18,15,19,26,57,33,45,17,3,18,11,5,16,22,21,23,40,95,27,45,35,16,13,72,63,81,55,113,2,15,5,0,80,52,29,17,115,19,69,62,79,56,60,16,24,20,55,79,55,94,37
,,0.02,0.02,0.02,0.04,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.01,0.03,0.02,0.01,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.03,0.02,0,0.02,0.02,0.02,0.02,0.02,0.04,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.01
,,,,,cdefhi,h,,,,,cdhi,,,,,e,,,e,,e,,,,,,,,,,,,,,,,,,,,,,,a,,a,,a,,,,,,,,b,
,NET: Rank 1,187,98,87,27,39,26,28,29,37,66,54,66,18,6,16,21,18,15,34,22,38,65,122,53,68,38,9,20,120,67,81,105,138,3,27,14,6,117,70,45,30,165,19,132,49,154,32,135,48,54,33,37,126,51,117,63
,,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.04,0.03,0.03,0.04,0.03,0.03,0.01,0.04,0.03,0.02,0.02,0.04,0.03,0.02,0.05,0.06,0.05,0.03,0.03,0.04,0.03,0.03,0.04,0.03,0.02,0.03,0.02,0.04,0.05,0.04,0.04,0.02,0.03,0.02,0.03,0.03
,,,,,,,,,,,,,,,,,,,,,,a,,,dg,d,d,,d,dg,d,,a,,,a,ab,,,,,,,,b,,b,,e,e,e,e,,b,,,
,NET: Rank 1-3,625,324,298,95,105,84,115,92,134,201,199,225,69,29,62,80,63,47,108,66,102,210,415,180,217,110,65,53,397,229,306,319,497,10,62,29,24,389,232,128,126,556,53,452,156,523,97,394,150,144,101,157,418,189,350,258
,,0.1,0.11,0.09,0.12,0.1,0.08,0.11,0.1,0.1,0.11,0.1,0.1,0.08,0.1,0.1,0.12,0.12,0.07,0.1,0.1,0.1,0.1,0.1,0.13,0.1,0.09,0.07,0.1,0.11,0.08,0.09,0.12,0.1,0.08,0.11,0.12,0.19,0.1,0.11,0.11,0.12,0.1,0.11,0.12,0.07,0.12,0.06,0.13,0.15,0.12,0.11,0.07,0.12,0.08,0.1,0.1
,,,,,c,,,c,,,c,,,,,,af,f,,f,,f,,,bcdg,dg,,,,cdg,,,a,,,,,b,,,,a,,,b,,b,,e,acde,e,e,,b,,,
,NET: Rank 1-5,984,527,454,141,162,136,166,164,215,303,302,379,131,50,107,107,86,82,162,105,154,324,660,283,334,173,107,88,617,367,497,487,794,20,86,45,34,610,365,213,192,875,87,681,276,804,172,585,209,223,153,273,641,316,575,384
,,0.16,0.18,0.14,0.17,0.16,0.14,0.16,0.17,0.15,0.16,0.15,0.16,0.16,0.17,0.17,0.17,0.16,0.13,0.16,0.15,0.16,0.15,0.16,0.2,0.16,0.14,0.11,0.16,0.18,0.13,0.14,0.19,0.15,0.15,0.15,0.19,0.26,0.15,0.17,0.17,0.18,0.16,0.18,0.18,0.13,0.18,0.1,0.19,0.21,0.18,0.17,0.12,0.18,0.13,0.16,0.15
,,,b,,c,,,,c,,c,,,,,f,,,,,,,,,bcdfg,dg,,,d,cdg,,,a,,,,,,,,,a,,,b,,b,,e,de,e,e,,b,,,
,NET: Rank 1-14,2410,1131,1265,315,376,347,374,406,592,691,721,998,321,110,259,231,207,238,382,291,373,789,1621,592,828,464,308,218,1420,990,1359,1049,2009,50,200,93,49,1506,877,499,450,2158,201,1506,831,1807,579,1205,413,470,322,869,1457,880,1381,956
,,0.39,0.38,0.4,0.38,0.36,0.35,0.37,0.42,0.42,0.37,0.36,0.42,0.39,0.37,0.42,0.36,0.38,0.37,0.37,0.42,0.39,0.37,0.4,0.42,0.4,0.37,0.33,0.39,0.4,0.36,0.38,0.4,0.39,0.38,0.36,0.38,0.37,0.38,0.41,0.41,0.42,0.38,0.41,0.4,0.38,0.4,0.35,0.39,0.42,0.38,0.36,0.37,0.4,0.37,0.4,0.38
,,,,,,,,,bcdgh,bcdgh,,,bcdgh,,,dg,,,,,d,,,a,cdg,dg,,,d,dg,,,,,,,,,,a,a,a,,,,,b,,,de,,,,b,,,
,"Columns Tested: a,b - a,b,c,d,e,f,g,h,i - a,b,c,d,e,f,g,h,i - a,b - a,b,c,d,e,f,g - a,b - a,b,c,d,e - a,b,c,d - a,b - a,b - a,b - a,b,c,d,e - a,b - a,b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepared by Savanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
