Unnamed: 0,<< Contents,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
,7,184,72,109,26,36,24,42,26,30,61,66,56,15,10,16,15,21,20,24,17,46,69,114,37,67,35,28,16,104,80,118,65,149,3,20,5,6,122,58,29,33,166,15,114,65,128,55,85,30,34,21,72,110,67,116,59
,,0.03,0.02,0.03,0.03,0.03,0.02,0.04,0.03,0.02,0.03,0.03,0.02,0.02,0.03,0.03,0.02,0.04,0.03,0.02,0.02,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.04,0.02,0.04,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.02
,,,,a,,,,cfi,,,,,,,,,,a,,,,acdgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,
,8,140,60,79,19,26,19,25,24,27,45,44,51,21,3,11,16,14,18,22,13,22,62,78,27,38,36,23,16,65,75,90,49,119,3,10,4,3,77,62,42,27,124,12,95,43,110,28,59,17,25,17,59,91,46,88,47
,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.01,0.02,0.02,0.03,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.03,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.02
,,,,,,,,,,,,,,,,,,,,,,,b,,,,f,,,,bf,,,,,,,,,a,a,,,,,,,,,,,,,,,,
,9,135,59,75,18,20,23,15,30,29,38,38,59,18,8,16,12,15,17,12,11,26,48,87,33,42,33,11,16,75,60,74,61,112,2,8,5,6,84,51,27,27,118,14,72,57,90,40,68,24,27,17,51,67,63,79,51
,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0.03,0.03,0.01,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.01,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.05,0.02,0.02,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02
,,,,,,,,,dh,,,,,,,g,,g,g,,,g,,,,,d,,d,,,,,,,,,,,,,,,,,,,,,,,,,,a,,
,10,146,70,74,25,20,16,28,23,34,45,44,57,18,5,18,10,10,20,23,19,23,50,96,38,49,23,16,19,87,59,76,70,129,4,8,3,0,82,60,35,21,133,13,79,64,100,46,66,16,31,19,61,77,68,82,61
,,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.03,0.03,0.01,0.01,0,0.02,0.03,0.03,0.02,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.02
,,,,,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,,,,,,,,,,,
,11,129,59,69,22,18,20,19,20,30,40,39,50,18,3,12,18,10,5,20,21,22,46,82,31,45,22,15,16,76,53,66,61,104,2,11,8,3,72,56,40,25,115,10,79,43,90,38,65,17,29,19,46,68,58,74,50
,,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.03,0.02,0.01,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.03,0.02,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
,,,,,,,,,,,,,,f,,,f,,,,bf,f,,,,,,,,,,,,,,,,,,a,a,,,,,,,,,,,,,,,,
,12,144,50,93,19,15,20,24,21,45,34,43,66,21,9,15,11,15,24,24,7,18,52,92,27,52,38,14,13,79,65,86,58,122,5,13,4,0,87,54,31,36,134,6,86,53,106,36,66,26,25,15,55,89,51,79,58
,,0.02,0.02,0.03,0.02,0.01,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.03,0.03,0.02,0.02,0.03,0.04,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.02,0.02,0,0.02,0.03,0.03,0.03,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02
,,,,a,,,,,,bg,,,bg,h,h,h,,h,dhi,h,,,,,,,ad,,,,,,,,,,,,,,,a,,,,,,,,,,,,,,,
,13,190,85,105,13,32,25,29,34,56,45,54,90,26,7,28,18,10,16,28,28,27,68,122,37,69,27,32,25,106,84,108,81,165,4,15,5,0,109,76,42,39,163,21,109,75,133,53,71,24,21,26,91,107,76,109,75
,,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.04,0.04,0.02,0.03,0.04,0.03,0.03,0.05,0.03,0.02,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0,0.03,0.04,0.03,0.04,0.03,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.04,0.03,0.03,0.03,0.03
,,,,,,,,,a,acg,,,acgh,,,ef,,,,,e,,,,,,,,ac,,,,,,,,,,,,,,,,,,,,,,,,abc,,,,
,14,177,69,105,16,36,22,21,32,49,53,43,81,31,11,16,13,12,18,31,20,24,66,111,30,66,43,24,13,96,80,113,63,152,3,15,6,0,115,61,37,30,157,18,104,64,125,51,73,24,32,16,75,100,66,91,80
,,0.03,0.02,0.03,0.02,0.04,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.04,0.04,0.03,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.02,0.03,0.03,0,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.03,0.02,0.03,0.03,0.03,0.03,0.03
,,,,a,,ch,,,h,h,,,ch,d,,,,,,,,,,,,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,d,,,,
,NET: Rank 1,310,178,128,40,45,38,34,63,90,85,72,153,39,14,38,28,24,25,56,50,35,98,212,78,107,66,44,14,185,125,166,139,261,9,22,13,3,207,97,44,59,276,29,203,102,222,85,157,59,67,31,118,190,112,192,110
,,0.05,0.06,0.04,0.05,0.04,0.04,0.03,0.07,0.06,0.05,0.04,0.06,0.05,0.05,0.06,0.04,0.04,0.04,0.05,0.07,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.03,0.05,0.05,0.05,0.05,0.05,0.07,0.04,0.05,0.02,0.05,0.04,0.04,0.06,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.03,0.05,0.05,0.05,0.06,0.04
,,,b,,,,,,bcdgh,bcdgh,,,bcdgh,,,i,,,,,adefi,,,,e,e,e,,,e,,,,,,,,,c,,,c,,,,,,,d,d,d,,,,,,
,NET: Rank 1-3,855,456,390,111,117,127,114,165,221,228,241,386,115,40,91,96,73,76,141,114,108,261,594,224,289,170,121,50,513,342,467,382,717,21,65,30,18,573,267,131,146,783,58,555,282,649,200,443,155,186,103,309,537,294,519,305
,,0.14,0.15,0.12,0.13,0.11,0.13,0.11,0.17,0.16,0.12,0.12,0.16,0.14,0.14,0.15,0.15,0.13,0.12,0.14,0.16,0.11,0.12,0.15,0.16,0.14,0.14,0.13,0.09,0.15,0.13,0.13,0.15,0.14,0.16,0.12,0.12,0.14,0.14,0.12,0.11,0.14,0.14,0.12,0.15,0.13,0.14,0.12,0.14,0.16,0.15,0.11,0.13,0.15,0.12,0.15,0.12
,,,b,,,,,,abcdgh,bcdgh,,,bcdgh,,,i,i,,,,fi,,,a,eg,e,e,,,eg,e,,,,,,,,bc,,,c,,,,,b,,d,de,d,,,b,,b,
,NET: Rank 1-5,1234,624,602,164,184,178,172,223,313,348,349,537,167,53,126,147,106,103,214,153,164,381,854,331,401,239,188,76,732,503,686,542,1022,26,104,44,31,811,408,201,211,1122,92,786,417,936,289,628,208,252,168,433,764,434,758,437
,,0.2,0.21,0.19,0.2,0.18,0.18,0.17,0.23,0.22,0.19,0.17,0.23,0.2,0.18,0.21,0.23,0.2,0.16,0.21,0.22,0.17,0.18,0.21,0.23,0.19,0.19,0.2,0.14,0.21,0.18,0.19,0.21,0.2,0.2,0.19,0.18,0.24,0.2,0.19,0.17,0.2,0.2,0.19,0.21,0.19,0.21,0.17,0.2,0.21,0.2,0.19,0.18,0.21,0.18,0.22,0.18
,,,,,,,,,bcdgh,bcdgh,,,bcdgh,f,,f,fi,,,fi,fi,,,a,bcefg,e,e,e,,eg,e,,,,,,,,c,,,c,,,,,b,,,,,,,b,,b,
,NET: Rank 1-14,2645,1229,1394,345,407,377,401,467,648,753,777,1115,361,113,271,277,223,262,433,308,398,895,1749,629,886,526,383,220,1516,1129,1517,1119,2210,55,226,91,49,1673,939,507,477,2385,210,1628,937,1942,678,1255,417,504,334,1013,1570,991,1585,972
,,0.42,0.41,0.44,0.42,0.39,0.38,0.4,0.49,0.46,0.4,0.39,0.47,0.44,0.38,0.44,0.43,0.41,0.41,0.42,0.44,0.41,0.42,0.43,0.44,0.42,0.42,0.41,0.4,0.43,0.41,0.42,0.43,0.43,0.42,0.41,0.38,0.38,0.42,0.44,0.42,0.45,0.42,0.43,0.43,0.43,0.43,0.41,0.4,0.43,0.41,0.37,0.43,0.43,0.42,0.45,0.39
,,,,a,,,,,abcdgh,bcdgh,,,abcdgh,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,d,,,ad,,,b,
,"Columns Tested: a,b - a,b,c,d,e,f,g,h,i - a,b,c,d,e,f,g,h,i - a,b - a,b,c,d,e,f,g - a,b - a,b,c,d,e - a,b,c,d - a,b - a,b - a,b - a,b,c,d,e - a,b - a,b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepared by Savanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
