Unnamed: 0,<< Contents,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
,,0.07,0.08,0.06,0.05,0.06,0.07,0.07,0.08,0.07,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.08,0.06,0.07,0.06,0.07,0.07,0.07,0.06,0.07,0.07,0.07,0.07,0.06,0.03,0.09,0.06,0.12,0.08,0.05,0.05,0.06,0.07,0.04,0.07,0.07,0.06,0.07,0.06,0.05,0.07,0.06,0.07,0.07,0.07,0.06,0.08
,,,b,,,,,,ag,,,g,,,,,,,,,,,,,,,,,,,,,,b,,b,,b,bc,,,,b,,,,,,,,,,ab,,,,a
,3,320,153,166,32,42,53,51,63,80,74,104,142,40,10,23,31,31,29,60,38,58,102,218,80,102,61,44,34,182,138,187,133,274,3,20,10,10,225,92,43,51,301,18,194,118,232,84,143,48,48,47,136,190,119,172,142
,,0.05,0.05,0.05,0.04,0.04,0.05,0.05,0.07,0.06,0.04,0.05,0.06,0.05,0.03,0.04,0.05,0.06,0.05,0.06,0.05,0.06,0.05,0.05,0.06,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.02,0.04,0.04,0.08,0.06,0.04,0.04,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.06,0.05,0.05,0.05,0.06
,,,,,,,,,abg,g,,,abg,,,,,,,,,,,,,,,,,,,,,b,,,,b,bc,,,,,,,,,,,,,,ac,,,,
,4,267,140,125,32,38,42,38,42,73,71,80,115,44,15,31,22,10,30,42,32,42,79,188,69,92,52,42,11,161,105,136,131,222,6,22,10,6,187,76,35,36,238,25,170,89,198,65,136,41,53,42,101,163,99,149,107
,,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.05,0.05,0.05,0.05,0.03,0.02,0.05,0.04,0.05,0.04,0.04,0.05,0.05,0.04,0.04,0.05,0.02,0.05,0.04,0.04,0.05,0.04,0.05,0.04,0.04,0.05,0.05,0.04,0.03,0.03,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.04
,,,,,,,,,,,,,,e,e,e,,,e,e,e,e,,,e,e,e,e,,e,,,a,,,,,,bc,,,,,,,,,,,,,,,,,,
,5,199,96,103,21,34,37,37,27,42,55,75,69,25,15,24,19,21,16,40,24,14,63,136,40,77,41,30,11,117,81,116,83,163,2,25,5,3,122,77,39,39,183,14,117,75,144,55,84,26,36,22,85,115,76,113,78
,,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.03,0.04,0.03,0.03,0.05,0.04,0.03,0.04,0.03,0.04,0.03,0.01,0.03,0.03,0.03,0.04,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.04,0.02,0.02,0.03,0.04,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.04,0.03,0.03,0.03,0.03
,,,,,,,,,,,,,,i,fi,i,,i,,i,i,,,,,,,,,,,,,,,bd,,,,,,,,,,,,,,,,,,,,,
,6,184,80,104,24,37,19,23,38,43,61,42,82,28,10,18,19,18,13,32,23,24,51,134,45,56,40,28,16,101,83,110,74,153,6,13,3,10,111,71,43,36,166,16,114,62,133,49,80,23,33,24,78,113,60,101,76
,,0.03,0.03,0.03,0.03,0.04,0.02,0.02,0.04,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.02,0.01,0.07,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03
,,,,,,ch,,,cdh,,ch,,ch,,,,,,,,,,,a,,,,,,,,,,d,d,,,d,,,,,,,,,,,,,,,,,,,
,7,164,74,89,15,24,28,22,21,53,40,51,74,20,5,23,19,14,18,19,27,19,56,109,37,46,47,16,18,83,81,100,64,146,3,9,5,0,102,58,32,30,154,10,114,47,128,35,71,23,27,21,69,92,68,84,75
,,0.03,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.04,0.02,0.03,0.03,0.02,0.02,0.04,0.03,0.03,0.03,0.02,0.04,0.02,0.03,0.03,0.03,0.02,0.04,0.02,0.03,0.02,0.03,0.03,0.02,0.03,0.03,0.02,0.02,0,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.02,0.03
,,,,,,,,,,abdeg,,,g,,,gi,,,,,gi,,,,,,bdf,,,,,,,,,,,,,,,,,,b,,,,,,,,,,,,
,8,160,63,93,14,27,18,32,29,41,41,49,70,21,8,13,11,18,16,22,20,30,59,101,36,57,28,22,16,94,66,97,63,129,7,12,2,9,90,65,39,30,142,13,102,50,116,41,74,32,27,16,64,92,64,108,48
,,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.02,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.05,0.02,0.01,0.07,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.02
,,,,a,,,,c,c,,,,c,,,,,,,,,,,,,,,,,,,,,d,acd,,,d,,,,,,,,,,,,d,,,,,,b,
,9,141,54,87,17,18,21,23,24,38,35,44,62,19,7,9,10,13,23,23,13,22,44,97,39,43,31,20,8,82,59,76,63,119,4,12,6,0,90,51,22,36,128,11,79,56,98,41,65,21,26,18,57,83,53,75,58
,,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.01,0.02,0.02,0.04,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
,,,,a,,,,,,,,,,,,,,,cd,,,,,,,,,,,,,,,,,,,,,,,ac,,,,,,,,,,,,,,,
,10,141,67,74,21,27,19,20,25,29,48,39,54,17,4,16,16,16,10,18,20,23,49,92,27,52,30,15,16,80,61,78,60,118,1,14,2,6,82,56,31,24,127,11,77,57,99,41,72,20,32,20,48,78,60,77,59
,,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.01,0.03,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.03,0.01,0.04,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,,d,,d,,,,,,,,,,,,,,,,,,,
,11,101,43,57,15,13,20,12,23,17,28,32,41,14,7,7,8,6,10,19,14,15,32,69,25,27,16,21,12,52,49,58,42,84,2,11,4,0,60,39,27,20,94,5,53,45,63,34,41,17,17,7,39,47,51,57,41
,,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.02,0.02,0.02,0.03,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.02,0.02
,,,,,,,,,bdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,,
,12,97,39,56,13,14,15,15,17,22,27,30,39,15,5,6,10,17,16,11,11,7,38,59,23,29,20,12,13,52,44,55,42,93,0,0,4,0,60,35,22,21,83,12,53,42,63,33,40,12,16,12,41,47,45,52,41
,,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.03,0.03,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.02,0.02,0.02,0,0,0.01,0,0.01,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.02
,,,,,,,,,,,,,,i,,,,cgi,cgi,,,,,,,,,,,,,,,bc,,,c,,,,,,,,,,,,,,,,,,,,
,13,116,44,71,15,29,25,13,14,21,44,38,35,14,9,9,10,10,9,16,12,28,51,65,31,32,17,22,14,63,53,54,61,85,4,17,9,0,74,39,24,23,101,10,75,39,94,21,58,13,22,23,39,70,44,57,56
,,0.02,0.01,0.02,0.02,0.03,0.03,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.03,0.01,0.01,0.02,0.01,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.03,0.02,0.02,0.02,0.02,0.02
,,,,a,,defi,di,,,,i,,,,,,,,,,,g,b,,,,,,,,,,a,,a,a,a,,,,,,,,,,b,,,,,b,,,,,
,14,101,40,61,21,18,13,13,13,23,39,26,36,14,4,11,8,7,12,22,15,7,29,72,26,33,18,12,12,59,42,61,40,88,1,8,4,0,53,48,29,26,87,11,65,33,74,26,45,19,14,12,44,66,30,60,36
,,0.02,0.01,0.02,0.03,0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.02,0.02,0.01,0.02,0.01
,,,,,ch,,,,,,h,,,,,i,,,i,i,i,,,,,,,,,,,,,,,,,,,a,a,a,,,,,,,,,,,,,,,
,15,108,41,66,14,22,19,10,13,29,36,29,42,10,4,5,18,11,12,14,9,24,33,74,23,49,15,10,10,72,35,60,48,81,2,16,5,3,61,46,29,24,101,7,57,48,79,29,57,16,27,15,39,69,38,72,29
,,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.03,0.02,0.02,0.01,0.01,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01
,,,,a,,,,,,,,,,,,,acgh,,,,,ac,,,,cdg,,,,g,,,,,,a,,,,,a,,,,,,,,,,,,,,,b,
,16,107,41,65,11,16,15,17,23,25,27,32,48,10,4,4,13,8,14,18,12,23,44,62,18,29,26,25,8,47,59,64,42,90,1,7,2,6,58,47,28,19,97,9,58,47,78,29,50,16,14,20,42,60,42,74,32
,,0.02,0.01,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.03,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.05,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.01
,,,,a,,,,,,,,,,,,,c,,c,,,c,,,,,,abf,,,af,,,,,,,d,,a,a,,,,,,,,,,,c,,,,b,
,17,108,49,59,22,15,10,13,19,30,37,23,48,19,1,17,13,10,8,20,7,14,46,62,23,44,14,21,7,66,42,68,39,87,1,16,5,0,72,35,18,16,98,9,69,35,83,25,53,19,26,9,39,73,35,69,38
,,0.02,0.02,0.02,0.03,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.02,0.02,*%,0.03,0.02,0.02,0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.01,0.03,0.02,0,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.02
,,,,,bcdh,,,,c,ch,ch,,ch,b,,bh,b,,,b,,,,,,,,,,,,,,,,b,,,,,,,,,,,,,,,d,,,,,,
,18,78,25,53,12,17,10,16,12,11,29,26,23,15,2,6,4,5,7,18,7,13,33,46,12,27,19,13,7,39,39,43,35,65,2,6,4,0,40,36,20,19,62,13,45,31,54,19,31,9,15,7,32,40,32,49,26
,,0.01,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0,0.01,0.02,0.02,0.02,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
,,,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,,a,,a,,,,,,,,,,,,,
,NET: Rank 1,451,254,196,48,73,72,79,60,119,121,151,179,61,21,43,47,33,42,65,64,76,138,313,124,145,90,60,32,269,182,265,184,382,8,32,16,9,304,140,68,73,405,32,276,155,317,126,212,65,80,68,186,263,167,251,188
,,0.07,0.08,0.06,0.06,0.07,0.07,0.08,0.06,0.08,0.07,0.07,0.08,0.08,0.07,0.07,0.07,0.06,0.07,0.06,0.09,0.08,0.06,0.08,0.09,0.07,0.07,0.06,0.06,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.07,0.07,0.08,0.07,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.07,0.07,0.07,0.08,0.08,0.07,0.07,0.07,0.08
,,,b,,,,,,,,,,,,,,,,,,eg,,,,bg,,,,,,,,,,,,,,c,,,,,,,,,,,,,,,,,,
,NET: Rank 1-3,1188,637,549,123,177,195,204,197,293,300,399,490,161,51,109,122,102,110,184,140,208,370,818,295,392,239,165,99,686,502,697,486,989,14,100,41,35,833,345,168,187,1096,70,731,417,837,332,542,161,210,171,498,699,443,631,520
,,0.19,0.21,0.17,0.15,0.17,0.19,0.2,0.21,0.21,0.16,0.2,0.21,0.2,0.17,0.18,0.19,0.19,0.17,0.18,0.2,0.22,0.17,0.2,0.21,0.19,0.19,0.18,0.18,0.2,0.18,0.19,0.19,0.19,0.11,0.18,0.17,0.27,0.21,0.16,0.14,0.18,0.19,0.14,0.19,0.19,0.19,0.2,0.17,0.16,0.17,0.19,0.21,0.19,0.19,0.18,0.21
,,,b,,,,ag,ag,abg,abg,,abg,abg,,,,,,,,,fg,,a,,,,,,,,,,b,,b,b,b,bcd,,,c,b,,,,,,,,,,abc,,,,a
,NET: Rank 1-5,1654,873,777,176,249,274,280,266,409,426,554,675,229,82,164,162,133,157,266,196,264,513,1141,404,561,331,237,121,965,689,948,700,1373,23,147,56,44,1142,497,243,262,1518,110,1018,581,1179,452,763,228,299,236,684,976,618,894,705
,,0.26,0.29,0.24,0.21,0.24,0.27,0.28,0.28,0.29,0.23,0.28,0.29,0.28,0.28,0.27,0.25,0.25,0.24,0.26,0.28,0.27,0.24,0.28,0.28,0.27,0.27,0.25,0.22,0.27,0.25,0.26,0.27,0.27,0.17,0.26,0.23,0.34,0.29,0.23,0.2,0.25,0.27,0.23,0.27,0.26,0.26,0.27,0.25,0.23,0.24,0.26,0.29,0.27,0.26,0.26,0.28
,,,b,,,,ag,abg,abg,abg,,abg,abg,,,,,,,,,,,a,eg,e,e,,,e,,,,b,,b,,b,bcd,c,,c,b,,,,,,,,,,abc,,,,a
,NET: Rank 1-18,3259,1531,1712,390,526,505,510,537,791,916,1015,1328,447,151,308,322,286,327,517,386,516,1076,2183,769,1087,652,474,277,1856,1404,1874,1373,2712,57,288,110,78,2098,1123,607,586,2957,246,1979,1172,2342,874,1501,468,594,439,1314,1905,1239,1827,1319
,,0.52,0.51,0.53,0.47,0.51,0.5,0.51,0.56,0.56,0.49,0.5,0.56,0.55,0.51,0.5,0.5,0.53,0.51,0.5,0.55,0.53,0.5,0.53,0.54,0.52,0.52,0.51,0.5,0.53,0.51,0.52,0.53,0.53,0.44,0.52,0.45,0.6,0.52,0.52,0.5,0.55,0.53,0.51,0.52,0.53,0.52,0.52,0.48,0.48,0.48,0.49,0.56,0.52,0.52,0.52,0.53
,,,,a,,,,,abcdgh,abcdgh,,,abcdgh,,,,,,,,dg,,,a,,,,,,,,,,bd,,,,,,,,c,,,,,,,,,,,abcd,,,,
,"Columns Tested: a,b - a,b,c,d,e,f,g,h,i - a,b,c,d,e,f,g,h,i - a,b - a,b,c,d,e,f,g - a,b - a,b,c,d,e - a,b,c,d - a,b - a,b - a,b - a,b,c,d,e - a,b - a,b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepared by Savanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
