Unnamed: 0,<< Contents,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
,,0.13,0.13,0.13,0.16,0.17,0.16,0.16,0.12,0.06,0.17,0.16,0.08,0.13,0.19,0.14,0.17,0.16,0.12,0.12,0.1,0.12,0.17,0.11,0.09,0.12,0.13,0.16,0.27,0.1,0.17,0.14,0.12,0.13,0.14,0.11,0.16,0.15,0.09,0.2,0.26,0.2,0.12,0.22,0.11,0.17,0.13,0.13,0.14,0.16,0.13,0.14,0.12,0.13,0.13,0.15,0.11
,,,,,efi,efi,efi,efi,fi,,efi,efi,f,h,acfghi,h,fghi,fgh,,,,,b,,,a,af,abf,abcdfg,a,abcf,b,,,,,c,,,a,abd,a,,a,,a,,,e,e,,,,,,b,
,I have done this previously but don't anticipate doing it in the future,683,339,340,148,172,136,100,63,65,320,235,128,79,32,52,94,58,65,98,60,145,307,376,132,212,144,118,77,344,339,366,304,474,29,107,42,29,387,283,186,113,588,73,469,194,536,131,437,143,176,118,160,459,195,435,223
,,0.11,0.11,0.11,0.18,0.17,0.14,0.1,0.07,0.05,0.17,0.12,0.05,0.1,0.11,0.09,0.15,0.11,0.1,0.1,0.09,0.15,0.14,0.09,0.09,0.1,0.12,0.13,0.14,0.1,0.12,0.1,0.12,0.09,0.22,0.19,0.17,0.23,0.1,0.13,0.15,0.11,0.1,0.15,0.12,0.09,0.12,0.08,0.14,0.15,0.14,0.13,0.07,0.13,0.08,0.12,0.09
,,,,,cdefhi,cdefhi,defi,efi,,,cdefhi,efi,,,,,acefgh,,,,,acefgh,b,,,,a,af,abf,,abf,,,,a,a,a,a,,ad,ad,,,a,b,,b,,e,e,e,e,,b,,b,
,I've not done this yet but will in the next month,392,212,178,84,89,86,59,35,40,173,145,75,57,15,24,43,28,39,64,34,88,174,218,83,123,90,62,35,206,187,205,180,281,9,62,23,16,233,157,93,66,346,35,270,111,319,70,271,87,120,64,87,272,111,279,103
,,0.06,0.07,0.06,0.1,0.09,0.09,0.06,0.04,0.03,0.09,0.07,0.03,0.07,0.05,0.04,0.07,0.05,0.06,0.06,0.05,0.09,0.08,0.05,0.06,0.06,0.07,0.07,0.06,0.06,0.07,0.06,0.07,0.05,0.07,0.11,0.09,0.12,0.06,0.07,0.08,0.06,0.06,0.07,0.07,0.05,0.07,0.04,0.09,0.09,0.1,0.07,0.04,0.07,0.05,0.08,0.04
,,,b,,defhi,defi,defi,efi,,,defhi,efi,,c,,,c,,,c,,bcefgh,b,,,,,,,,,,,,,a,a,,,a,a,,,,b,,b,,e,e,de,e,,b,,b,
,I've not done this but may do in the next six months,559,244,312,110,110,96,87,67,89,220,184,156,75,20,48,52,56,49,86,65,109,206,353,119,163,133,93,52,281,278,318,236,444,13,62,25,12,331,223,126,113,507,38,355,192,433,120,318,85,135,98,177,353,189,355,190
,,0.09,0.08,0.1,0.13,0.11,0.1,0.09,0.07,0.06,0.12,0.09,0.07,0.09,0.07,0.08,0.08,0.1,0.08,0.08,0.09,0.11,0.1,0.09,0.08,0.08,0.11,0.1,0.09,0.08,0.1,0.09,0.09,0.09,0.1,0.11,0.1,0.09,0.08,0.1,0.1,0.11,0.09,0.08,0.09,0.09,0.1,0.07,0.1,0.09,0.11,0.11,0.08,0.1,0.08,0.1,0.08
,,,,a,cdefhi,efi,efi,fi,,,defhi,efi,,,,,,,,,,bcdfg,,,,,abf,,,,abf,,,,,,,,,a,a,a,,,,,b,,e,,e,e,,b,,b,
,I've not done this and don't anticipate doing it in the future,3600,1758,1827,320,457,495,568,651,1108,778,1063,1759,467,163,384,334,297,395,638,452,470,1028,2571,948,1297,672,477,206,2245,1354,2052,1532,3130,54,243,104,54,2573,987,451,532,3336,215,2195,1260,2500,1057,1560,491,601,469,1570,1992,1482,1782,1665
,,0.58,0.58,0.57,0.39,0.44,0.49,0.56,0.68,0.79,0.42,0.53,0.74,0.57,0.56,0.63,0.52,0.55,0.62,0.62,0.65,0.49,0.48,0.63,0.66,0.62,0.54,0.51,0.37,0.64,0.5,0.57,0.59,0.61,0.41,0.44,0.43,0.41,0.64,0.46,0.37,0.5,0.59,0.44,0.58,0.57,0.56,0.63,0.5,0.5,0.49,0.52,0.67,0.55,0.62,0.51,0.67
,,,,,,a,abg,abcg,abcdgh,abcdeghi,,abcg,abcdegh,di,i,abdei,,i,dei,abdei,abdei,,,a,bcdeg,cdeg,eg,e,,cdeg,e,,,bcde,,,,,bcd,c,,bc,b,,,,,a,,,,,abcd,,a,,a
,Don't know,183,70,113,28,35,32,31,34,22,63,63,56,30,6,20,15,20,18,20,18,37,65,118,23,48,43,36,33,71,112,125,50,137,7,23,12,0,109,70,43,31,154,18,84,74,99,70,76,21,33,23,61,80,79,104,49
,,0.03,0.02,0.04,0.03,0.03,0.03,0.03,0.04,0.02,0.03,0.03,0.02,0.04,0.02,0.03,0.02,0.04,0.03,0.02,0.03,0.04,0.03,0.03,0.02,0.02,0.03,0.04,0.06,0.02,0.04,0.03,0.02,0.03,0.05,0.04,0.05,0,0.03,0.03,0.04,0.03,0.03,0.04,0.02,0.03,0.02,0.04,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.02
,,,,a,f,f,f,f,fi,,f,f,,g,,,,g,,,,g,,,,,abf,abf,abcf,,abf,b,,,a,,a,,,,,,,,,a,,a,,,,,,,a,b,
,NET: Currenty/have previously done this,1507,722,772,280,349,295,261,174,148,630,556,321,189,89,135,203,142,140,218,128,262,683,824,254,456,304,264,228,710,797,878,612,1160,47,168,80,48,758,720,503,323,1280,181,901,561,1125,352,883,296,341,245,452,938,514,968,487
,,0.24,0.24,0.24,0.34,0.34,0.29,0.26,0.18,0.1,0.34,0.28,0.14,0.23,0.3,0.22,0.31,0.26,0.22,0.21,0.18,0.27,0.32,0.2,0.18,0.22,0.25,0.28,0.41,0.2,0.29,0.25,0.23,0.23,0.36,0.3,0.33,0.37,0.19,0.33,0.41,0.3,0.23,0.37,0.24,0.26,0.25,0.21,0.28,0.3,0.28,0.27,0.19,0.26,0.22,0.28,0.2
,,,,,cdefhi,cdefhi,efi,efi,fi,,cdefhi,efi,f,h,acfgh,,acfgh,gh,,,,cfgh,b,,,a,af,abf,abcdfg,a,abcf,,,,a,a,a,a,,a,abd,a,,a,,,b,,e,e,e,e,,b,,b,
,NET: Will/might do this,952,456,490,194,199,182,146,102,128,393,328,231,131,35,72,95,83,88,150,100,197,380,572,201,286,223,155,87,487,465,523,416,725,22,124,48,28,563,380,219,179,853,73,625,303,752,189,589,172,255,162,263,625,301,633,294
,,0.15,0.15,0.15,0.24,0.19,0.18,0.15,0.11,0.09,0.21,0.16,0.1,0.16,0.12,0.12,0.15,0.15,0.14,0.15,0.14,0.2,0.18,0.14,0.14,0.14,0.18,0.17,0.16,0.14,0.17,0.15,0.16,0.14,0.17,0.22,0.2,0.21,0.14,0.18,0.18,0.17,0.15,0.15,0.16,0.14,0.17,0.11,0.19,0.18,0.21,0.18,0.11,0.17,0.13,0.18,0.12
,,,,,bcdefhi,defhi,defi,efi,,,cdefhi,efi,,c,,,,,,,,abcdefgh,b,,,,abf,,,,abf,,,,,a,a,,,a,a,a,,,b,,b,,e,e,e,e,,b,,b,
,"Columns Tested: a,b - a,b,c,d,e,f,g,h,i - a,b,c,d,e,f,g,h,i - a,b - a,b,c,d,e,f,g - a,b - a,b,c,d,e - a,b,c,d - a,b - a,b - a,b - a,b,c,d,e - a,b - a,b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepared by Savanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
