Unnamed: 0,<< Contents,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
,,0.3,0.3,0.3,0.26,0.27,0.32,0.3,0.31,0.31,0.27,0.31,0.31,0.28,0.31,0.3,0.3,0.29,0.28,0.32,0.3,0.29,0.29,0.3,0.3,0.22,0.3,0.31,0.27,0.31,0.28,0.27,0.28,0.3,0.27,0.29,0.31,0.29,0.32,0.27,0.25,0.27,0.3,0.32,0.28,0.32,0.28,0.31
,,,,,,,abg,abg,abg,abg,,abg,abg,,a,,,,,,,,,,b,,b,b,,bcd,,,,,,,a,,a,,,,ab,abc,,a,,a
,Tend to disagree,1371,644,721,126,197,192,223,238,395,323,415,634,340,1031,365,482,258,189,77,847,524,769,595,1235,13,83,24,12,954,402,206,203,1262,85,1012,331,1105,259,684,219,276,189,523,1028,323,735,609
,,0.15,0.15,0.16,0.11,0.13,0.13,0.15,0.17,0.19,0.12,0.14,0.18,0.11,0.18,0.18,0.16,0.14,0.14,0.09,0.17,0.13,0.15,0.16,0.16,0.08,0.12,0.08,0.08,0.17,0.13,0.12,0.13,0.16,0.12,0.18,0.11,0.17,0.11,0.15,0.16,0.16,0.15,0.16,0.19,0.1,0.15,0.17
,,,,,,,a,ag,abcgh,abcdgh,,ag,abcdgh,,a,cdeg,eg,e,e,,cdeg,e,,,bcd,,,,,bcd,,,,b,,b,,b,,,,,,,b,,,a
,Strongly disagree,490,237,250,82,81,89,69,78,91,163,158,169,174,317,130,155,92,67,47,285,205,272,216,420,13,44,10,3,296,191,121,88,426,54,378,103,406,79,294,112,105,77,146,396,86,294,182
,,0.05,0.06,0.05,0.07,0.05,0.06,0.05,0.06,0.04,0.06,0.06,0.05,0.06,0.05,0.07,0.05,0.05,0.05,0.06,0.06,0.05,0.05,0.06,0.06,0.08,0.06,0.03,0.02,0.05,0.06,0.07,0.06,0.05,0.08,0.07,0.03,0.06,0.03,0.07,0.08,0.06,0.06,0.04,0.07,0.03,0.06,0.05
,,,,,dfi,,fi,,,,fi,,,,,bg,,,,,,,,,d,d,d,,,,,a,,,a,b,,b,,e,cde,e,e,,b,,,
,Don't know,590,217,369,108,128,93,70,74,116,236,164,191,188,402,120,216,98,87,69,337,253,356,225,500,12,42,24,6,392,190,125,82,515,61,202,332,291,276,187,41,62,84,305,221,277,273,257
,,0.07,0.05,0.08,0.09,0.09,0.07,0.05,0.05,0.06,0.09,0.06,0.06,0.06,0.07,0.06,0.07,0.05,0.06,0.08,0.07,0.06,0.07,0.06,0.07,0.07,0.06,0.08,0.04,0.07,0.06,0.07,0.05,0.06,0.09,0.04,0.11,0.05,0.12,0.04,0.03,0.03,0.07,0.09,0.04,0.08,0.05,0.07
,,,,a,cdefhi,cdefhi,d,,,,cdefhi,,,,,,ac,,,ac,c,,,,,,,,,d,,d,,,a,,a,,a,b,,,abc,abcd,,a,,a
,Not applicable,115,45,66,16,33,12,18,12,23,49,30,35,33,82,25,48,17,13,12,73,41,59,52,91,4,8,6,3,71,42,28,21,92,15,35,67,59,51,44,10,17,17,53,45,54,55,46
,,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01
,,,,,,cdefhi,,,,,cehi,,,,,,g,,,,,,,,,a,,,,,,,,,a,,a,,a,,,,,ab,,a,,
,NET: Agree,3745,1892,1835,533,650,582,631,564,785,1183,1213,1349,1510,2235,760,1159,831,635,361,1919,1827,2181,1536,3087,88,322,146,92,2246,1446,823,724,3364,303,2308,1310,2748,947,2037,671,840,526,1283,2119,1537,2216,1402
,,0.42,0.44,0.4,0.45,0.44,0.41,0.44,0.4,0.38,0.44,0.42,0.39,0.49,0.38,0.38,0.39,0.46,0.46,0.44,0.39,0.46,0.43,0.41,0.41,0.53,0.45,0.48,0.58,0.39,0.46,0.46,0.47,0.42,0.43,0.42,0.42,0.43,0.4,0.46,0.48,0.47,0.41,0.38,0.4,0.46,0.44,0.39
,,,b,,cefi,efi,,fi,,,cefi,fi,,b,,,,abf,abf,abf,,abf,,,,a,a,a,a,,a,a,a,,,,,b,,de,de,de,e,,,a,b,
,NET: Disagree,1862,882,971,208,278,281,292,316,486,486,573,803,514,1348,496,637,350,255,124,1133,729,1040,811,1656,26,127,34,15,1250,593,327,291,1688,139,1391,434,1511,339,978,331,382,265,669,1424,409,1029,791
,,0.21,0.2,0.21,0.18,0.19,0.2,0.2,0.23,0.24,0.18,0.2,0.23,0.17,0.23,0.25,0.22,0.19,0.19,0.15,0.23,0.18,0.2,0.21,0.22,0.16,0.18,0.11,0.09,0.22,0.19,0.18,0.19,0.21,0.2,0.25,0.14,0.23,0.14,0.22,0.24,0.21,0.21,0.2,0.27,0.12,0.21,0.22
,,,,,,,,,abcgh,abcdgh,,,abcdgh,,a,bcdefg,eg,e,e,,cdeg,e,,,bcde,,d,,,bcd,,,,,,b,,b,,e,e,,,,b,,,
,"Columns Tested: a,b - a,b,c,d,e,f,g,h,i - a,b - a,b,c,d,e,f,g - a,b - a,b,c,d,e - a,b,c,d - a,b - a,b - a,b - a,b,c,d,e - a,b - a,b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepared by Savanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
