Unnamed: 0,<< Contents,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
,,0.11,0.11,0.12,0.17,0.18,0.13,0.1,0.07,0.05,0.18,0.12,0.06,0.14,0.1,0.09,0.11,0.12,0.12,0.1,0.08,0.13,0.13,0.11,0.12,0.11,0.11,0.11,0.11,0.12,0.11,0.1,0.14,0.1,0.16,0.15,0.17,0.14,0.1,0.13,0.14,0.12,0.11,0.15,0.13,0.1,0.12,0.09,0.15,0.17,0.15,0.13,0.07,0.13,0.09,0.14,0.08
,,,,,cdefhi,cdefhi,efi,efi,,,cdefhi,efi,,cgh,,,,h,h,,,cgh,b,,,,,,,,,,a,,a,a,a,,,a,a,,,a,b,,b,,e,de,e,e,,b,,b,
,I've not done this yet but will in the next month,603,285,317,137,154,120,89,54,49,291,209,103,79,25,62,76,55,48,93,44,120,273,330,130,187,150,87,49,317,286,306,285,422,15,83,41,38,362,236,156,86,535,55,401,188,478,118,397,112,164,121,152,386,207,385,204
,,0.1,0.09,0.1,0.17,0.15,0.12,0.09,0.06,0.03,0.16,0.1,0.04,0.1,0.09,0.1,0.12,0.1,0.07,0.09,0.06,0.12,0.13,0.08,0.09,0.09,0.12,0.09,0.09,0.09,0.1,0.09,0.11,0.08,0.12,0.15,0.17,0.3,0.09,0.11,0.13,0.08,0.1,0.11,0.11,0.09,0.11,0.07,0.13,0.11,0.13,0.13,0.06,0.11,0.09,0.11,0.08
,,,,,cdefhi,cdefhi,defi,efi,f,,cdefhi,efi,,h,,h,fh,h,,h,,fgh,b,,,,abf,,,,,,a,,,a,a,abcd,,ad,ad,,,,b,,b,,e,e,e,e,,b,,b,
,I've not done this but may do in the next six months,906,414,484,131,165,161,164,126,158,296,325,285,111,42,101,92,72,88,175,101,124,319,588,195,293,204,145,69,488,418,524,375,744,22,93,31,12,572,321,187,155,812,74,563,314,678,217,473,124,184,165,300,543,333,529,347
,,0.15,0.14,0.15,0.16,0.16,0.16,0.16,0.13,0.11,0.16,0.16,0.12,0.14,0.14,0.16,0.14,0.13,0.14,0.17,0.15,0.13,0.15,0.14,0.14,0.14,0.16,0.16,0.12,0.14,0.15,0.15,0.14,0.14,0.16,0.17,0.13,0.09,0.14,0.15,0.15,0.15,0.14,0.15,0.15,0.14,0.15,0.13,0.15,0.13,0.15,0.18,0.13,0.15,0.14,0.15,0.14
,,,,,fi,fi,efi,efi,,,efi,efi,,,,i,,,,ai,,,,,,,af,,,,,,,,,,,,,,,,,,,,b,,be,,,abce,,,,,
,I've not done this and don't anticipate doing it in the future,2502,1342,1153,180,227,294,366,503,932,407,660,1434,308,130,255,233,211,290,413,325,336,702,1800,661,861,469,347,164,1522,979,1514,977,2251,28,135,51,32,1816,668,284,396,2347,132,1456,936,1638,829,964,351,375,238,1224,1316,1089,1110,1284
,,0.4,0.45,0.36,0.22,0.22,0.29,0.36,0.52,0.66,0.22,0.33,0.61,0.38,0.44,0.42,0.36,0.39,0.45,0.4,0.47,0.35,0.33,0.44,0.46,0.41,0.38,0.37,0.3,0.43,0.36,0.42,0.37,0.44,0.21,0.24,0.21,0.25,0.45,0.31,0.23,0.37,0.42,0.27,0.38,0.43,0.37,0.5,0.31,0.36,0.3,0.27,0.52,0.36,0.46,0.32,0.51
,,,b,,,,abg,abcg,abcdgh,abcdeghi,,abcg,abcdegh,,di,di,,,adegi,i,adegi,,,a,bcdefg,eg,e,e,,cdeg,e,b,,bcde,,,,,bcd,c,,bc,b,,,a,,a,d,acd,d,,abcd,,a,,a
,Don't know,275,117,157,48,41,48,48,45,44,89,96,89,39,13,27,26,18,21,36,34,60,113,162,25,80,67,39,64,105,170,199,65,216,9,29,9,7,137,117,66,51,233,27,132,112,156,99,112,26,45,41,94,122,113,142,88
,,0.04,0.04,0.05,0.06,0.04,0.05,0.05,0.05,0.03,0.05,0.05,0.04,0.05,0.04,0.04,0.04,0.03,0.03,0.04,0.05,0.06,0.05,0.04,0.02,0.04,0.05,0.04,0.12,0.03,0.06,0.06,0.02,0.04,0.07,0.05,0.04,0.05,0.03,0.05,0.05,0.05,0.04,0.06,0.03,0.05,0.03,0.06,0.04,0.03,0.04,0.05,0.04,0.03,0.05,0.04,0.04
,,,,,fi,,f,,,,f,f,,,,,,,,,,efg,b,,,a,abf,a,abcdfg,a,abdf,b,,,,,,,,a,a,a,,,,a,,a,,,,b,b,,a,,
,NET: Currenty/have previously done this,1956,849,1090,326,454,381,339,232,223,780,720,455,280,83,166,219,186,193,309,193,327,750,1206,415,665,353,315,207,1080,875,1035,907,1519,58,217,111,40,1116,814,524,378,1696,198,1254,648,1526,405,1162,367,462,333,575,1268,634,1321,573
,,0.31,0.28,0.34,0.4,0.44,0.38,0.34,0.24,0.16,0.42,0.36,0.19,0.34,0.28,0.27,0.34,0.34,0.3,0.3,0.28,0.34,0.35,0.3,0.29,0.32,0.28,0.34,0.37,0.31,0.32,0.29,0.35,0.29,0.44,0.39,0.46,0.31,0.28,0.38,0.43,0.36,0.3,0.41,0.33,0.29,0.34,0.24,0.37,0.37,0.38,0.37,0.24,0.35,0.27,0.38,0.23
,,,,a,defi,cdefhi,defi,efi,fi,,cdefhi,efi,f,ch,,,ch,ch,,,,ch,b,,,c,,ac,abcfg,,ac,,a,,a,a,a,,,a,abd,a,,a,b,,b,,e,e,e,e,,b,,b,
,NET: Will/might do this,1509,699,801,268,319,281,253,181,207,587,534,388,189,68,163,168,127,136,268,146,244,591,918,325,480,353,232,118,806,703,830,661,1166,37,176,71,51,935,558,343,240,1346,128,964,502,1156,334,871,236,348,286,453,929,540,914,551
,,0.24,0.23,0.25,0.33,0.31,0.28,0.25,0.19,0.15,0.32,0.27,0.16,0.23,0.23,0.27,0.26,0.23,0.21,0.26,0.21,0.25,0.27,0.22,0.23,0.23,0.28,0.25,0.21,0.23,0.26,0.23,0.25,0.23,0.28,0.32,0.29,0.39,0.23,0.26,0.28,0.23,0.24,0.26,0.25,0.23,0.26,0.2,0.28,0.24,0.28,0.32,0.19,0.26,0.23,0.26,0.22
,,,,,cdefhi,defhi,efi,efi,f,,cdefhi,efi,,,,fh,fh,,,fh,,h,b,,,,abef,,,,abf,,,,a,a,a,a,,ad,ad,,,,b,,b,,be,e,be,abe,,b,,b,
,"Columns Tested: a,b - a,b,c,d,e,f,g,h,i - a,b,c,d,e,f,g,h,i - a,b - a,b,c,d,e,f,g - a,b - a,b,c,d,e - a,b,c,d - a,b - a,b - a,b - a,b,c,d,e - a,b - a,b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepared by Savanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
