Unnamed: 0,<< Contents,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
,,0.01,0.01,*%,*%,*%,*%,*%,0.01,0.01,*%,*%,0.01,*%,0.01,0.01,*%,*%,0.01,*%,0.01,0.01,0.01,0.01,0.01,0,*%,*%,0,0.01,*%,*%,0.01,0.01,*%,*%,0.01,*%,0.01,*%,0.01,*%,*%,0.01,*%,0.01,*%,0.01
,,,b,,,,,bcg,bcgh,abcdgh,,,abcdgh,,a,,,,,,,,,,,,,,,c,,,c,,,,,,a,,,,,,,,,a
,2,13,6,5,1,3,1,2,2,3,4,3,6,4,9,2,6,4,0,0,8,4,6,7,13,0,0,0,0,11,2,1,1,11,1,8,5,10,3,6,1,3,1,7,5,8,8,3
,,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,0,0,*%,*%,*%,*%,*%,0,0,0,0,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%
,3,15,9,6,1,2,2,4,2,3,3,6,6,1,14,4,7,2,0,1,11,3,3,12,14,1,0,0,0,10,5,2,4,14,1,11,4,11,4,10,3,4,2,5,8,7,5,7
,,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,0,*%,*%,*%,*%,*%,*%,0.01,0,0,0,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%
,,,,,,,,,,,,,,,a,,,,,,,,,a,,,,,,,,,,,,,,,,,,,,,,,,
,4,13,7,5,2,0,0,3,2,6,2,3,8,2,11,3,5,1,0,4,8,5,6,7,13,0,0,0,0,4,9,5,5,10,3,8,5,11,2,7,4,3,0,3,5,8,7,4
,,*%,*%,*%,*%,0,0,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,0,*%,*%,*%,*%,*%,*%,0,0,0,0,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,0,*%,*%,*%,*%,*%
,,,,,,,,c,,bc,,,bc,,,,,,,cdg,,,,,,,,,,,a,a,a,,,,,,,,d,,,,,,,
,5,7,2,5,0,1,2,2,1,2,1,4,2,4,3,1,0,1,3,2,1,6,4,3,5,0,2,*,0,4,3,1,0,5,0,7,0,7,*,5,5,*,0,2,5,2,6,2
,,*%,*%,*%,0,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,*%,0,*%,*%,*%,*%,*%,*%,*%,*%,0,*%,*%,0,*%,*%,*%,0,*%,0,*%,0,*%,*%,*%,*%,*%,0,*%,*%,*%,*%,*%
,,,,,,,,,,,,,,,,,,,bf,bf,,bf,,,,,,,,,,,,,,b,,,,,cde,,,,,,,
,6,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
,,*%,0,*%,0,0,0,0,0,*%,0,0,*%,0,*%,*%,0,0,0,0,*%,0,0,*%,*%,0,0,0,0,0,*%,*%,*%,*%,0,*%,0,*%,0,*%,0,*%,0,0,0,*%,0,*%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,a,,,,,,,,,,,,,,,
,7,3,3,0,2,0,0,1,0,0,2,1,0,1,2,1,0,2,0,0,1,2,2,1,3,0,0,0,0,1,2,0,2,3,0,3,0,1,2,3,1,2,0,0,0,3,0,3
,,*%,*%,0,*%,0,0,*%,0,0,*%,*%,0,*%,*%,*%,0,*%,0,0,*%,*%,*%,*%,*%,0,0,0,0,*%,*%,0,*%,*%,0,*%,0,*%,*%,*%,*%,*%,0,0,0,*%,0,*%
,,,,,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,,a
,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,9,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0
,,*%,*%,0,0,0,0,0,*%,0,0,0,*%,0,*%,0,*%,0,0,0,*%,0,0,*%,*%,0,0,0,0,*%,0,0,0,*%,0,*%,0,*%,0,*%,0,*%,0,0,*%,0,*%,0
,10,*,0,*,0,0,0,0,0,*,0,0,*,0,*,0,*,0,0,0,*,0,*,0,*,0,0,0,0,0,*,0,*,*,0,0,0,*,0,0,0,0,0,*,*,0,*,0
,,*%,0,*%,0,0,0,0,0,*%,0,0,*%,0,*%,0,*%,0,0,0,*%,0,*%,0,*%,0,0,0,0,0,*%,0,*%,*%,0,0,0,*%,0,0,0,0,0,*%,*%,0,*%,0
,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,13,2,0,2,0,0,0,0,0,2,0,0,2,0,2,0,2,0,0,0,2,0,0,2,2,0,0,0,0,0,2,0,0,2,0,2,0,2,0,2,2,0,0,0,2,0,0,2
,,*%,0,*%,0,0,0,0,0,*%,0,0,*%,0,*%,0,*%,0,0,0,*%,0,0,*%,*%,0,0,0,0,0,*%,0,0,*%,0,*%,0,*%,0,*%,*%,0,0,0,*%,0,0,*%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,,,,,,,
,14,*,0,*,0,0,0,*,0,0,0,*,0,0,*,0,*,0,0,0,*,0,0,*,*,0,0,0,0,0,*,*,0,*,0,0,*,*,0,*,0,*,0,0,0,*,*,0
,,*%,0,*%,0,0,0,*%,0,0,0,*%,0,0,*%,0,*%,0,0,0,*%,0,0,*%,*%,0,0,0,0,0,*%,*%,0,*%,0,0,*%,*%,0,*%,0,*%,0,0,0,*%,*%,0
,NET: Rank 1,48,33,14,2,*,1,6,10,28,3,8,38,8,40,14,12,8,12,4,25,23,26,22,45,0,2,1,0,35,12,3,11,46,2,24,23,26,21,20,10,6,5,23,25,18,14,34
,,0.01,0.01,*%,*%,*%,*%,*%,0.01,0.01,*%,*%,0.01,*%,0.01,0.01,*%,*%,0.01,*%,0.01,0.01,0.01,0.01,0.01,0,*%,*%,0,0.01,*%,*%,0.01,0.01,*%,*%,0.01,*%,0.01,*%,0.01,*%,*%,0.01,*%,0.01,*%,0.01
,,,b,,,,,bcg,bcgh,abcdgh,,,abcdgh,,a,,,,,,,,,,,,,,,c,,,c,,,,,,a,,,,,,,,,a
,NET: Rank 1-3,75,48,25,4,6,5,11,15,34,10,16,49,12,63,20,25,14,12,5,45,30,35,41,71,1,2,1,0,55,19,6,16,71,4,43,31,46,28,36,15,13,8,35,38,33,27,45
,,0.01,0.01,0.01,*%,*%,*%,0.01,0.01,0.02,*%,0.01,0.01,*%,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,*%,*%,0,0.01,0.01,*%,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
,,,b,,,,,,bcg,abcdgh,,,abcgh,,a,,,,,,,,,a,,,,,,c,,,c,,,,,,a,,,,,,,,,a
,NET: Rank 1-5,96,57,35,6,7,7,16,17,42,13,23,59,18,77,25,29,16,15,11,54,41,45,51,89,1,4,1,0,64,31,13,22,87,6,58,36,65,30,48,24,16,8,40,48,43,40,51
,,0.01,0.01,0.01,0.01,*%,*%,0.01,0.01,0.02,*%,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,*%,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01
,,,b,,,,,bcg,bcg,abcgh,,,abcgh,,a,,,,,,,,,a,,,,,,,,,,,,,,,,,cd,,,,,,,a
,NET: Rank 1-14,103,60,39,8,7,7,18,18,46,15,24,64,19,84,27,33,17,15,11,60,43,47,56,97,1,4,1,0,65,37,14,25,94,6,65,37,70,32,55,27,20,8,40,51,47,41,57
,,0.01,0.01,0.01,0.01,*%,*%,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,*%,0,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02
,,,b,,,,,bcg,bcg,abcdegh,,,abcgh,,a,,,,,,,,,a,,,,,,,,,c,,,,,,,,d,,,,,,,a
,"Columns Tested: a,b - a,b,c,d,e,f,g,h,i - a,b - a,b,c,d,e,f,g - a,b - a,b,c,d,e - a,b,c,d - a,b - a,b - a,b - a,b,c,d,e - a,b - a,b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepared by Savanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
