Unnamed: 0,<< Contents,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
,,0.2,0.18,0.22,0.24,0.27,0.25,0.23,0.17,0.1,0.26,0.24,0.13,0.21,0.26,0.21,0.19,0.24,0.19,0.19,0.17,0.2,0.25,0.17,0.15,0.19,0.19,0.24,0.35,0.17,0.24,0.21,0.19,0.19,0.31,0.2,0.28,0.19,0.16,0.28,0.35,0.28,0.19,0.3,0.18,0.24,0.2,0.21,0.22,0.22,0.22,0.21,0.18,0.2,0.21,0.23,0.16
,,,,a,efi,efi,efi,efi,fi,,efi,efi,f,h,dfghi,,,gh,,,,,b,,,a,a,abcf,abcdfg,a,abcf,,,,ac,,ac,,,a,abd,a,,a,,a,,,e,e,e,,,,,b,
,I have done this previously but don't anticipate doing it in the future,746,355,385,180,196,139,102,64,65,376,240,129,87,38,60,88,72,72,110,71,148,318,428,146,252,153,105,90,398,348,388,346,541,27,97,47,31,407,328,227,122,642,79,506,214,593,142,483,148,195,141,183,504,223,469,252
,,0.12,0.12,0.12,0.22,0.19,0.14,0.1,0.07,0.05,0.2,0.12,0.05,0.11,0.13,0.1,0.14,0.13,0.11,0.11,0.1,0.15,0.15,0.1,0.1,0.12,0.12,0.11,0.16,0.11,0.13,0.11,0.13,0.11,0.21,0.17,0.19,0.24,0.1,0.15,0.19,0.11,0.11,0.16,0.13,0.1,0.13,0.08,0.16,0.15,0.16,0.16,0.08,0.14,0.09,0.13,0.1
,,,,,cdefhi,cdefhi,defi,efi,f,,cdefhi,efi,,,,,c,,,,,acfgh,b,,,,,,abcdf,,a,,a,,a,a,a,a,,ad,abd,,,a,b,,b,,e,e,e,e,,b,,b,
,I've not done this yet but will in the next month,390,204,185,81,86,67,71,39,46,167,138,85,60,19,36,53,18,34,52,41,77,179,211,77,114,109,62,28,191,199,215,169,293,10,45,17,25,228,159,86,64,347,33,256,126,314,70,268,72,124,72,94,263,120,272,113
,,0.06,0.07,0.06,0.1,0.08,0.07,0.07,0.04,0.03,0.09,0.07,0.04,0.07,0.07,0.06,0.08,0.03,0.05,0.05,0.06,0.08,0.08,0.05,0.05,0.05,0.09,0.07,0.05,0.05,0.07,0.06,0.06,0.06,0.08,0.08,0.07,0.19,0.06,0.07,0.07,0.06,0.06,0.07,0.07,0.06,0.07,0.04,0.09,0.07,0.1,0.08,0.04,0.07,0.05,0.08,0.05
,,,,,cdefhi,efi,efi,efi,,,cefhi,efi,,eg,e,e,efg,,,,e,efg,b,,,,abef,,,,abf,,,,,a,,abcd,,a,,,,,,,b,,e,e,be,e,,b,,b,
,I've not done this but may do in the next six months,526,257,264,94,89,109,87,63,83,183,196,146,65,10,39,51,54,54,103,45,106,158,368,116,177,109,73,51,293,232,284,236,423,9,53,24,13,337,178,100,98,474,41,338,173,392,128,293,81,118,93,163,320,188,314,197
,,0.08,0.09,0.08,0.11,0.09,0.11,0.09,0.07,0.06,0.1,0.1,0.06,0.08,0.03,0.06,0.08,0.1,0.08,0.1,0.06,0.11,0.07,0.09,0.08,0.08,0.09,0.08,0.09,0.08,0.09,0.08,0.09,0.08,0.07,0.09,0.1,0.1,0.08,0.08,0.08,0.09,0.08,0.09,0.09,0.08,0.09,0.08,0.09,0.08,0.1,0.1,0.07,0.09,0.08,0.09,0.08
,,,,,befi,fi,efi,fi,,,efi,efi,,b,,,b,bch,b,bch,b,abcdh,,a,,,,,,,,,,,,,,,,,,,,,,,,,e,,e,e,,,,,
,I've not done this and don't anticipate doing it in the future,3150,1588,1556,239,365,418,475,605,1048,604,893,1653,407,144,333,309,259,345,537,405,411,880,2270,860,1097,604,431,159,1957,1193,1822,1312,2766,38,219,76,36,2305,814,340,454,2937,168,1924,1096,2186,920,1313,443,486,384,1427,1755,1285,1546,1480
,,0.5,0.53,0.49,0.29,0.35,0.42,0.47,0.63,0.75,0.32,0.44,0.7,0.5,0.49,0.54,0.48,0.48,0.54,0.52,0.58,0.43,0.41,0.56,0.6,0.53,0.49,0.46,0.29,0.56,0.44,0.51,0.5,0.54,0.29,0.39,0.31,0.28,0.58,0.38,0.28,0.43,0.52,0.34,0.51,0.5,0.49,0.55,0.42,0.45,0.4,0.43,0.61,0.48,0.54,0.44,0.59
,,,b,,,a,abg,abcg,abcdgh,abcdeghi,,abg,abcdegh,i,i,dei,i,,dei,i,abdegi,,,a,bcdefg,cdeg,eg,e,,bcdeg,e,,,bcde,,bd,,,bcd,c,,bc,b,,,,,a,,c,,,abcd,,a,,a
,Don't know,176,69,106,31,26,25,37,29,28,57,62,57,23,7,16,23,11,13,27,18,36,77,99,19,54,33,39,30,74,102,126,44,125,6,34,9,0,106,65,36,28,153,17,93,65,101,64,76,19,35,22,56,80,72,99,45
,,0.03,0.02,0.03,0.04,0.03,0.02,0.04,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.04,0.02,0.02,0.03,0.03,0.04,0.04,0.02,0.01,0.03,0.03,0.04,0.05,0.02,0.04,0.04,0.02,0.02,0.04,0.06,0.04,0,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.04,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.03,0.02
,,,,a,f,,,fi,,,,,,,,,,,,,,f,b,,,a,a,abf,abcf,a,abf,b,,,,a,,,,,,,,,,,,a,,,,,,,a,b,
,NET: Currenty/have previously done this,2000,889,1090,378,474,386,336,226,201,852,721,427,261,113,188,211,199,195,308,188,337,862,1138,354,644,388,328,286,998,1002,1131,849,1545,68,207,116,56,1029,941,655,422,1713,227,1196,737,1482,487,1160,365,466,329,606,1218,712,1255,661
,,0.32,0.3,0.34,0.46,0.46,0.38,0.33,0.23,0.14,0.46,0.36,0.18,0.32,0.39,0.31,0.33,0.37,0.3,0.3,0.27,0.35,0.4,0.28,0.25,0.31,0.31,0.35,0.52,0.28,0.37,0.32,0.33,0.3,0.52,0.37,0.48,0.43,0.26,0.44,0.54,0.4,0.3,0.47,0.31,0.34,0.33,0.29,0.37,0.37,0.38,0.37,0.26,0.34,0.3,0.36,0.27
,,,,a,cdefhi,cdefhi,defi,efi,fi,,cdefhi,efi,f,h,acfgh,,h,cfgh,,,,gh,b,,,af,a,abf,abcdfg,a,abcf,,,,ac,a,ac,,,ad,abd,a,,a,,,b,,e,e,e,e,,b,,b,
,NET: Will/might do this,916,461,449,175,175,176,158,102,129,351,334,231,126,29,75,105,72,87,155,86,182,337,579,193,291,218,135,79,485,431,500,405,717,19,98,41,38,565,337,186,162,821,75,594,299,706,198,560,153,242,165,257,583,307,587,309
,,0.15,0.15,0.14,0.21,0.17,0.18,0.16,0.11,0.09,0.19,0.17,0.1,0.15,0.1,0.12,0.16,0.13,0.14,0.15,0.12,0.19,0.16,0.14,0.14,0.14,0.18,0.14,0.14,0.14,0.16,0.14,0.16,0.14,0.15,0.18,0.17,0.29,0.14,0.16,0.15,0.15,0.15,0.15,0.16,0.14,0.16,0.12,0.18,0.16,0.2,0.18,0.11,0.16,0.13,0.17,0.12
,,,,,bcdefhi,efi,efi,efi,,,defi,efi,,b,,,bch,,,b,,bcefgh,,,,,abf,,,,af,,,,,a,,abd,,,,,,,b,,b,,e,e,be,e,,b,,b,
,"Columns Tested: a,b - a,b,c,d,e,f,g,h,i - a,b,c,d,e,f,g,h,i - a,b - a,b,c,d,e,f,g - a,b - a,b,c,d,e - a,b,c,d - a,b - a,b - a,b - a,b,c,d,e - a,b - a,b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepared by Savanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
