Unnamed: 0,<< Contents,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
,,,,,,,,,dh,dh,,,cdh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac,,,,,,,e,,e,,,,,,
,6,196,87,110,26,28,42,26,27,47,55,68,74,27,9,18,23,20,18,29,27,27,70,126,43,69,30,37,18,112,85,110,85,166,4,12,6,7,125,70,50,32,185,8,120,74,141,54,86,32,34,20,74,116,77,118,69
,,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.05,0.03,0.03,0.04,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,,,,,,,,,,,,,,,b,,,,,,,,,,,,,,
,7,144,58,86,19,30,18,20,23,34,49,38,56,18,6,11,16,13,23,14,19,25,41,103,34,51,32,14,13,85,59,80,64,124,3,11,5,0,89,54,31,29,130,12,78,62,95,47,72,18,34,21,50,82,54,87,51
,,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.01,0.03,0.03,0.02,0.03,0.02,0.02,0.03,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.02
,,,,,,,,,,,,,,,,,,,cg,,g,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,167,85,82,26,31,23,22,25,40,57,46,64,26,10,15,16,11,14,26,22,26,62,105,42,56,30,20,18,98,69,87,78,130,6,24,6,0,100,65,37,33,141,21,110,50,126,40,82,26,30,26,62,99,56,97,64
,,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.05,0.04,0.02,0,0.02,0.03,0.03,0.03,0.03,0.04,0.03,0.02,0.03,0.02,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.03
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,a,,,,,,,,a,,,,,,,,,,,,,
,9,132,62,68,18,21,22,24,22,25,39,46,47,27,3,13,11,12,14,18,19,15,38,94,30,41,26,22,12,72,60,77,54,108,3,10,6,3,79,49,28,29,121,10,66,61,93,39,56,14,23,18,59,66,58,72,55
,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.01,0.02,0.02,0.03,0.02,0.02,0.02,0.02
,,,,,,,,,,,,,,bgi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,,,,,,,,,,,
,10,122,50,70,12,17,18,15,28,31,30,33,59,15,7,12,17,14,11,17,10,20,40,82,22,39,26,19,15,62,60,74,45,105,3,11,4,0,72,50,27,26,109,10,69,45,78,42,39,19,12,7,56,63,58,72,42
,,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.02
,,,,,,,,,bdgh,,,,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,,cd,,,acd,,a,,
,11,133,52,80,19,20,24,22,18,30,39,47,48,15,4,11,17,12,11,25,17,22,53,80,29,50,26,22,7,78,55,87,46,107,5,13,3,3,79,52,34,25,119,14,77,52,93,38,64,20,34,9,47,71,58,72,54
,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.04,0.02,0.01,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.01,0.02,0.02,0.02,0.02,0.02
,,,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad,,,,,,,,,,,,,,d,,d,,,,,,
,12,92,35,57,12,19,16,16,19,9,30,33,29,12,9,5,8,8,9,22,7,11,31,61,19,34,21,11,6,53,38,51,41,77,2,10,2,0,56,34,20,12,79,9,42,47,56,35,41,10,19,12,33,50,39,55,36
,,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.03,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0,0.01,0.02,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.01
,,,,a,,f,f,f,f,,f,f,,,chi,,,,,c,,,,,,,,,,,,,,,,,,,,,,,,,,a,,a,,,,,,,,,
,13,109,41,68,11,21,18,20,15,25,32,37,40,13,5,6,12,8,11,17,12,25,39,70,28,39,23,10,9,67,42,69,39,88,1,10,6,3,70,36,17,20,94,14,53,54,64,45,56,18,27,12,44,52,53,55,51
,,0.02,0.01,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.03,0.02,0.02,0.02,0.01,0.02,0.02,0.03,0.01,0.02,0.01,0.03,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.02
,,,,a,,,,,,,,,,,,,,,,,,c,,,,,,,,,,,,,,,,,,,,,,a,,a,,a,,,,,,,a,,
,14,96,49,46,18,18,14,10,14,21,36,25,35,10,4,10,7,12,14,19,6,14,40,56,18,29,18,17,13,47,48,65,31,83,1,3,5,4,61,35,22,10,87,8,53,40,68,25,39,13,11,15,44,59,35,53,40
,,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.01,0.02,0.03,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,,,,
,15,89,33,56,16,13,13,15,12,21,29,27,33,19,2,7,4,6,13,9,8,21,35,54,16,37,13,12,11,53,36,49,40,73,1,13,3,0,51,38,27,18,78,12,50,38,61,28,31,9,16,6,43,52,35,61,27
,,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0,0.01,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.01
,,,,a,,,,,,,,,,bdg,,,,,dg,,,dg,,,,,,,,,,,,,,,,,,,a,,,,,,,,,,,,ad,,,b,
,16,73,32,40,11,15,14,13,10,10,26,27,20,5,2,5,9,8,8,11,8,17,25,48,18,22,16,11,6,40,33,41,32,54,3,12,4,0,53,19,9,11,66,6,42,30,54,19,33,11,14,8,25,49,15,45,26
,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
,,,,,,,,,,,,,,,,,,,,,,a,,,,,,,,,,,,,,a,,,,,,,,,,,,,,,,,,b,,,
,17,79,27,52,14,20,15,8,12,11,33,22,23,15,7,6,11,6,3,10,10,11,30,49,14,25,15,16,10,39,40,51,28,60,3,8,5,3,48,31,23,15,65,13,49,28,61,17,43,10,15,19,30,49,26,40,38
,,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.02
,,,,a,,dfi,,,,,dfi,,,f,f,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,a,,,,,,,,b,,,,,
,18,70,33,35,19,13,13,9,8,8,32,23,15,11,2,4,15,9,6,9,3,11,37,34,20,23,12,9,7,42,28,32,37,52,*,12,3,3,38,31,20,12,64,5,41,27,46,23,36,16,12,8,33,37,33,45,24
,,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,*%,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,*%,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01
,,,,,defhi,,i,,,,efi,,,,,,cgh,h,,,,,b,,,,,,,,,,,,,a,,,,,a,,,,,,,,,,,,,,,,
,NET: Rank 1,654,304,348,51,68,75,134,114,211,120,209,325,83,37,82,60,56,81,108,73,74,194,460,141,243,128,97,45,384,270,397,252,569,9,46,19,10,422,224,104,119,616,32,479,150,546,95,315,104,116,96,228,442,199,365,267
,,0.1,0.1,0.11,0.06,0.07,0.07,0.13,0.12,0.15,0.06,0.1,0.14,0.1,0.12,0.13,0.09,0.1,0.13,0.11,0.1,0.08,0.09,0.11,0.1,0.12,0.1,0.1,0.08,0.11,0.1,0.11,0.1,0.11,0.07,0.08,0.08,0.07,0.11,0.1,0.09,0.11,0.11,0.06,0.13,0.07,0.12,0.06,0.1,0.11,0.09,0.11,0.1,0.12,0.08,0.1,0.11
,,,,,,,,abcgh,abcg,abcegh,,abcg,abcgh,,i,di,,,di,i,,,,a,,e,,,,,,,,bd,,,,,c,,,c,b,,b,,b,,,,,,,b,,,
,NET: Rank 1-3,1528,708,813,129,187,205,274,263,470,316,480,733,198,76,181,137,125,174,268,182,187,454,1074,355,530,300,221,122,885,643,879,641,1319,24,108,44,28,995,520,259,277,1418,87,1062,417,1229,274,748,249,278,221,560,978,513,826,643
,,0.24,0.24,0.25,0.16,0.18,0.2,0.27,0.27,0.33,0.17,0.24,0.31,0.24,0.26,0.3,0.21,0.23,0.27,0.26,0.26,0.19,0.21,0.26,0.25,0.25,0.24,0.24,0.22,0.25,0.24,0.25,0.25,0.26,0.18,0.19,0.18,0.21,0.25,0.24,0.21,0.26,0.25,0.18,0.28,0.19,0.27,0.16,0.24,0.25,0.23,0.25,0.24,0.27,0.22,0.24,0.26
,,,,,,,ag,abcgh,abcgh,abcdegh,,abcg,abcdegh,i,i,adei,,,di,di,di,,,a,,,,,,,,,,bcd,,,,,c,,,c,b,,b,,b,,,,,,,b,,,
,NET: Rank 1-5,2040,967,1062,186,269,263,351,359,612,456,613,971,264,103,232,179,165,232,351,252,262,623,1417,485,687,417,294,158,1172,868,1169,863,1754,35,142,63,38,1328,693,353,380,1875,131,1388,584,1622,384,1034,337,386,311,734,1299,695,1108,858
,,0.33,0.32,0.33,0.23,0.26,0.26,0.35,0.37,0.44,0.24,0.3,0.41,0.32,0.35,0.38,0.28,0.3,0.36,0.34,0.36,0.27,0.29,0.35,0.34,0.33,0.34,0.32,0.29,0.33,0.32,0.33,0.33,0.34,0.27,0.25,0.26,0.29,0.33,0.32,0.29,0.36,0.33,0.27,0.36,0.27,0.36,0.23,0.33,0.34,0.31,0.35,0.31,0.36,0.29,0.32,0.34
,,,,,,,,abcgh,abcgh,abcdegh,,abcg,abcdegh,di,di,adei,,,dei,di,dei,,,a,e,,,,,e,,,,bcd,,,,,c,,,c,b,,b,,b,,,,,,,b,,,a
,NET: Rank 1-18,3542,1612,1912,406,536,514,571,591,924,943,1085,1514,477,173,356,344,303,388,576,420,506,1163,2379,818,1203,705,514,302,2021,1521,2042,1485,2983,70,290,120,63,2248,1257,698,652,3213,273,2238,1193,2657,837,1712,554,665,493,1334,2144,1293,1981,1435
,,0.57,0.54,0.6,0.49,0.52,0.51,0.57,0.61,0.66,0.51,0.54,0.64,0.58,0.59,0.58,0.53,0.56,0.61,0.56,0.6,0.52,0.54,0.58,0.57,0.58,0.57,0.55,0.55,0.58,0.56,0.57,0.57,0.58,0.53,0.52,0.5,0.48,0.56,0.58,0.57,0.61,0.57,0.56,0.59,0.54,0.59,0.5,0.55,0.57,0.54,0.55,0.57,0.59,0.54,0.57,0.58
,,,,a,,,,abcg,abcdgh,abcdegh,,ag,abcdgh,i,i,i,,,di,,di,,,a,,,,,,,,,,cd,,,,,,,,a,,,b,,b,,,,,,,b,,,
,"Columns Tested: a,b - a,b,c,d,e,f,g,h,i - a,b,c,d,e,f,g,h,i - a,b - a,b,c,d,e,f,g - a,b - a,b,c,d,e - a,b,c,d - a,b - a,b - a,b - a,b,c,d,e - a,b - a,b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepared by Savanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
