Unnamed: 0,<< Contents,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
,,0.07,0.07,0.07,0.09,0.08,0.07,0.09,0.07,0.05,0.08,0.08,0.06,0.06,0.05,0.11,0.1,0.06,0.07,0.08,0.04,0.07,0.08,0.07,0.06,0.08,0.06,0.07,0.09,0.07,0.07,0.07,0.07,0.08,0.07,0.05,0.04,0.16,0.06,0.1,0.1,0.09,0.07,0.11,0.07,0.09,0.07,0.09,0.07,0.06,0.08,0.08,0,0.07,0.09,0.07,0.07
,,,,,fi,,,fi,,,fi,,,,,ah,h,,,,,,,,,,,,,,,,,d,,,,cd,,a,a,a,,a,,a,,,,,,,,,,,
,2,167,78,85,44,27,26,19,28,23,71,45,51,25,9,19,22,8,11,24,22,27,65,102,42,71,32,14,8,113,54,79,88,128,6,16,4,13,106,61,44,25,141,22,129,37,154,13,167,39,63,65,0,132,35,130,37
,,0.05,0.05,0.05,0.08,0.04,0.05,0.04,0.07,0.04,0.06,0.05,0.06,0.07,0.07,0.07,0.06,0.03,0.04,0.04,0.07,0.05,0.06,0.05,0.05,0.07,0.05,0.04,0.04,0.06,0.04,0.05,0.06,0.06,0.07,0.04,0.02,0.13,0.05,0.06,0.07,0.05,0.05,0.08,0.05,0.06,0.06,0.04,0.05,0.04,0.05,0.07,0,0.06,0.05,0.06,0.04
,,,,,bcdfh,,,,bh,,,,,,,,,,,,,,,,,dg,,,,,,,,d,d,,,cd,,,,,,a,,,,,,,,abc,,,,b,
,3,96,41,55,25,24,17,7,15,8,49,24,23,9,6,8,4,9,12,17,6,25,29,68,29,34,21,7,6,63,34,35,61,76,3,9,4,3,52,41,28,17,77,14,74,22,84,10,96,31,41,24,0,70,25,66,28
,,0.03,0.03,0.04,0.04,0.04,0.03,0.02,0.04,0.02,0.04,0.02,0.03,0.02,0.05,0.03,0.01,0.04,0.04,0.03,0.02,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.04,0.03,0.03,0.02,0.02,0.03,0.03,0.04,0.04,0.03,0.03,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0,0.03,0.03,0.03,0.03
,,,,,dfh,df,,,df,,dfh,,,,d,,,d,d,,,dh,,,,,,,,,,,a,,,,,,,,a,,,a,,,,,,,,,,,,,
,4,73,39,33,14,17,11,11,7,13,31,22,20,8,3,7,10,3,7,14,8,13,24,49,21,22,18,10,1,43,30,38,35,59,1,4,5,3,52,20,17,7,59,14,55,16,67,5,73,31,28,14,0,56,16,54,17
,,0.02,0.03,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.01,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.03,0.01,0.02,0.02,0.03,0.02,0.03,0.01,0.01,0.02,0.03,0.03,0.02,0.03,0.01,0.02,0.05,0.02,0.02,0.02,0.01,0.02,0.03,0.02,0.02,0,0.02,0.02,0.03,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,,,,,,d,,,,,,,
,5,44,25,18,17,14,3,*,4,7,31,3,10,5,1,1,5,7,4,9,2,12,12,32,12,9,16,3,3,21,23,15,30,34,2,4,1,3,23,21,15,5,42,2,36,6,41,2,44,14,16,14,0,39,4,33,10
,,0.01,0.02,0.01,0.03,0.02,0.01,*%,0.01,0.01,0.03,*%,0.01,0.01,0.01,*%,0.02,0.03,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.03,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0,0.02,0.01,0.02,0.01
,,,,,cdehi,cdh,,,,dh,cdehi,,dh,,,,,ch,,,,c,,,,,bf,,,,,,a,,,,,,,,a,,,,,,,,,,,,,b,,,
,6,38,20,19,9,12,4,4,4,4,22,9,8,1,5,1,5,3,2,6,5,11,15,24,12,11,7,7,2,22,16,19,19,24,2,7,3,3,25,13,6,5,35,0,34,4,35,4,38,15,13,10,0,36,2,24,12
,,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,*%,0.04,*%,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0,0.02,*%,0.01,0.01
,,,,,,,,,,,,,,,acfg,,,,,,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,
,7,21,9,12,10,4,1,1,1,3,14,2,5,1,0,6,5,0,2,2,2,5,5,16,5,10,4,2,0,16,6,11,11,12,1,4,2,3,14,7,4,3,21,0,18,3,18,3,21,6,13,2,0,19,2,15,7
,,0.01,0.01,0.01,0.02,0.01,*%,*%,*%,0.01,0.01,*%,0.01,*%,0,0.02,0.01,0,0.01,*%,0.01,0.01,*%,0.01,0.01,0.01,0.01,*%,0,0.01,*%,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,*%,0,0.01,*%,0.01,0.01
,,,,,cdehi,,,,,,ch,,,,,aeg,,,,,,,,,,,,,,,,,,,,,,a,,,,,,,,,,,,,d,,,,,,
,8,38,22,15,10,8,11,3,2,3,19,14,4,6,0,4,5,6,5,4,2,6,19,18,9,6,12,7,4,15,23,20,17,23,1,10,2,0,21,16,8,9,33,5,32,6,31,5,38,9,20,9,0,24,13,26,12
,,0.01,0.01,0.01,0.02,0.01,0.02,0.01,*%,*%,0.02,0.01,*%,0.02,0,0.01,0.01,0.03,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0,0.01,0.02,0.01,0.01
,,,,,ei,,efi,,,,i,i,,,,,,g,,,,,b,,,,bf,b,,,bf,,,,,a,,,,,,,,,,,,,,,,,,,,,
,9,35,21,15,10,12,5,1,4,5,22,6,8,5,1,1,6,1,0,7,4,11,15,20,14,10,8,3,2,23,12,12,23,18,1,12,4,0,22,13,8,7,32,2,28,6,31,3,35,11,12,12,0,29,6,22,13
,,0.01,0.01,0.01,0.02,0.02,0.01,*%,0.01,0.01,0.02,0.01,0.01,0.01,*%,*%,0.02,*%,0,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.02,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01
,,,,,dh,dh,,,,,dh,,,f,,,f,,,f,f,cf,,,,,,,,,,,,,,a,a,,,,,,,,,,,,,,,,,,,,
,10,33,18,15,10,7,6,4,1,6,17,9,7,6,1,1,2,1,2,6,5,9,14,19,10,10,9,4,0,20,13,15,17,22,1,5,4,0,28,5,4,2,31,2,28,5,28,4,33,12,12,9,0,24,8,25,8
,,0.01,0.01,0.01,0.02,0.01,0.01,0.01,*%,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,*%,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0,0.01,*%,0.01,*%,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01
,,,,,e,,,,,,e,,,,,,,,,,,,,,,,,,,,,,,,,,a,,b,,,,,,,,,,,,,,,,,,
,NET: Rank 1,227,111,115,53,49,35,38,27,25,102,73,52,23,7,31,34,14,20,42,15,43,89,138,54,86,41,26,19,140,87,112,115,177,7,19,8,15,115,104,62,44,188,30,162,64,193,34,227,61,96,70,0,160,65,148,68
,,0.07,0.07,0.07,0.09,0.08,0.07,0.09,0.07,0.05,0.08,0.08,0.06,0.06,0.05,0.11,0.1,0.06,0.07,0.08,0.04,0.07,0.08,0.07,0.06,0.08,0.06,0.07,0.09,0.07,0.07,0.07,0.07,0.08,0.07,0.05,0.04,0.16,0.06,0.1,0.1,0.09,0.07,0.11,0.07,0.09,0.07,0.09,0.07,0.06,0.08,0.08,0,0.07,0.09,0.07,0.07
,,,,,fi,,,fi,,,fi,,,,,ah,h,,,,,,,,,,,,,,,,,d,,,,cd,,a,a,a,,a,,a,,,,,,,,,,,
,NET: Rank 1-3,490,230,256,123,100,78,65,70,56,222,143,125,56,22,58,60,31,43,83,43,94,182,308,125,191,95,47,33,316,175,226,265,381,16,44,16,31,273,207,134,86,406,66,364,123,430,58,490,131,200,159,0,362,126,344,133
,,0.16,0.15,0.16,0.21,0.15,0.14,0.15,0.18,0.11,0.18,0.15,0.14,0.15,0.18,0.2,0.17,0.13,0.15,0.15,0.13,0.16,0.16,0.15,0.15,0.18,0.15,0.12,0.16,0.17,0.14,0.15,0.17,0.16,0.18,0.11,0.09,0.31,0.14,0.19,0.21,0.17,0.15,0.25,0.15,0.18,0.16,0.16,0.16,0.13,0.16,0.18,0,0.16,0.17,0.17,0.13
,,,,,bcdfhi,f,,,fi,,cfhi,f,,,,eh,,,,,,,,,,adg,,,,d,,,,cd,d,,,acd,,a,a,a,,a,,,,,,,,b,,,,b,
,NET: Rank 1-5,607,294,307,153,131,92,76,80,76,283,168,155,69,26,65,75,41,53,105,53,119,218,389,159,221,129,61,38,380,227,278,329,474,20,52,22,37,348,248,166,98,507,82,455,146,539,65,607,177,244,186,0,456,146,432,160
,,0.2,0.19,0.19,0.27,0.2,0.17,0.18,0.21,0.14,0.23,0.17,0.17,0.19,0.2,0.22,0.22,0.17,0.18,0.19,0.16,0.21,0.2,0.19,0.19,0.21,0.2,0.16,0.18,0.2,0.18,0.18,0.21,0.2,0.21,0.13,0.11,0.38,0.18,0.23,0.26,0.2,0.18,0.31,0.19,0.21,0.2,0.18,0.2,0.18,0.2,0.21,0,0.2,0.19,0.21,0.16
,,,,,bcdefhi,f,,,f,,cdfhi,,,,,h,,,,,,,,,,d,,,,,,,,cd,cd,,,abcd,,a,ad,,,a,,,,,,,,,,,,b,
,NET: Rank 1-10,772,384,382,202,175,119,89,91,96,377,208,187,89,32,79,97,52,64,130,71,160,286,486,208,268,168,84,45,476,296,356,416,573,25,90,37,43,458,302,197,125,659,90,595,169,681,85,772,229,313,230,0,589,177,543,212
,,0.25,0.25,0.24,0.35,0.27,0.22,0.21,0.24,0.18,0.31,0.21,0.21,0.24,0.25,0.27,0.28,0.22,0.22,0.24,0.22,0.28,0.26,0.24,0.25,0.26,0.26,0.22,0.22,0.25,0.24,0.24,0.26,0.25,0.27,0.23,0.19,0.44,0.23,0.28,0.3,0.25,0.24,0.34,0.25,0.25,0.25,0.23,0.25,0.23,0.25,0.26,0,0.26,0.23,0.27,0.21
,,,,,bcdefhi,cdfhi,,,,,cdefhi,,,,,,,,,,,h,,,,,,,,,,,,d,d,,,acd,,a,a,,,a,,,,,,,,,,,,b,
,"Columns Tested: a,b - a,b,c,d,e,f,g,h,i - a,b,c,d,e,f,g,h,i - a,b - a,b,c,d,e,f,g - a,b - a,b,c,d,e - a,b,c,d - a,b - a,b - a,b - a,b,c,d,e - a,b - a,b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepared by Savanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
