Unnamed: 0,<< Contents,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
,,0.5,0.43,0.57,0.42,0.53,0.56,0.58,0.53,0.41,0.48,0.57,0.46,0.5,0.46,0.49,0.49,0.53,0.52,0.52,0.52,0.47,0.5,0.5,0.43,0.53,0.47,0.52,0.63,0.49,0.52,0.51,0.49,0.52,0.55,0.41,0.5,0.3,0.47,0.55,0.6,0.57,0.5,0.56,0.47,0.55,0.5,0.51,0.47,0.44,0.47,0.5,0.51,0.48,0.53,0.52,0.48
,,,,a,,afgi,afgi,aefgi,afgi,,af,aefgi,f,,,,,i,i,i,i,,,,,acf,a,ac,abcdfg,a,acf,,,ce,ce,,ce,,,a,ab,a,,a,,a,,,,,,b,abc,,a,b,
,I have done this previously but don't anticipate doing it in the future,661,353,306,168,151,106,90,75,71,319,196,146,90,29,61,70,63,49,105,60,135,261,400,153,202,153,113,40,355,307,335,320,484,18,93,37,26,397,257,148,118,584,66,477,178,539,119,444,152,165,126,155,465,183,430,221
,,0.11,0.12,0.1,0.2,0.14,0.11,0.09,0.08,0.05,0.17,0.1,0.06,0.11,0.1,0.1,0.11,0.12,0.08,0.1,0.09,0.14,0.12,0.1,0.11,0.1,0.12,0.12,0.07,0.1,0.11,0.09,0.12,0.09,0.14,0.17,0.15,0.2,0.1,0.12,0.12,0.11,0.1,0.14,0.13,0.08,0.12,0.07,0.14,0.16,0.13,0.14,0.07,0.13,0.08,0.12,0.09
,,,b,,bcdefhi,cdefhi,efi,fi,f,,cdefhi,fi,,f,,,f,f,,,,cfgh,b,,e,,bef,e,,,e,,a,,a,a,a,a,,a,a,,,a,b,,b,,e,e,e,e,,b,,b,
,I've not done this yet but will in the next month,478,237,240,110,98,96,65,52,58,208,161,110,59,28,47,60,33,48,64,42,96,212,266,113,151,102,67,45,265,213,246,223,329,13,88,23,22,285,183,107,64,431,28,328,141,365,105,314,88,135,91,127,315,147,311,155
,,0.08,0.08,0.08,0.13,0.09,0.1,0.06,0.05,0.04,0.11,0.08,0.05,0.07,0.1,0.08,0.09,0.06,0.07,0.06,0.06,0.1,0.1,0.07,0.08,0.07,0.08,0.07,0.08,0.08,0.08,0.07,0.09,0.06,0.1,0.16,0.09,0.17,0.07,0.08,0.09,0.06,0.08,0.06,0.09,0.06,0.08,0.06,0.1,0.09,0.11,0.1,0.05,0.09,0.06,0.09,0.06
,,,,,bcdefhi,defi,defi,fi,,,defhi,efi,,,gh,,egh,,,,,aegh,b,,,,,,,,,,a,,a,abd,a,a,,d,d,,,,b,,b,,e,e,e,e,,b,,b,
,I've not done this but may do in the next six months,643,326,312,85,108,110,102,101,137,193,212,238,76,23,57,74,53,71,135,59,95,228,415,150,223,152,80,39,372,270,358,278,526,8,60,31,15,445,191,97,104,577,48,413,200,477,157,360,114,159,88,196,399,231,357,269
,,0.1,0.11,0.1,0.1,0.1,0.11,0.1,0.11,0.1,0.1,0.11,0.1,0.09,0.08,0.09,0.11,0.1,0.11,0.13,0.08,0.1,0.11,0.1,0.11,0.11,0.12,0.09,0.07,0.11,0.1,0.1,0.11,0.1,0.06,0.11,0.13,0.11,0.11,0.09,0.08,0.1,0.1,0.1,0.11,0.09,0.11,0.09,0.12,0.12,0.13,0.1,0.08,0.11,0.1,0.1,0.11
,,,,,,,,,,,,,,,,,,,,abchi,,,,,e,e,deg,,,e,,,,b,,b,b,,bc,,,,,,b,,,,e,e,de,,,,,,
,I've not done this and don't anticipate doing it in the future,1220,751,463,96,102,117,151,206,549,198,267,755,166,76,134,114,97,129,173,165,167,332,888,384,381,232,165,59,765,455,749,467,1077,16,77,22,26,922,287,110,160,1143,59,747,413,815,390,485,183,175,127,614,662,507,544,616
,,0.2,0.25,0.14,0.12,0.1,0.12,0.15,0.21,0.39,0.11,0.13,0.32,0.2,0.26,0.22,0.18,0.18,0.2,0.17,0.24,0.17,0.15,0.22,0.27,0.18,0.19,0.18,0.11,0.22,0.17,0.21,0.18,0.21,0.13,0.14,0.09,0.2,0.23,0.13,0.09,0.15,0.2,0.12,0.2,0.19,0.18,0.23,0.16,0.19,0.14,0.14,0.26,0.18,0.21,0.16,0.25
,,,b,,,,,bcg,abcdgh,abcdeghi,,bg,abcdegh,,degi,gi,,,,,degi,,,a,bcdefg,e,e,e,,bcdeg,e,b,,bcd,,d,,d,bcd,c,,c,b,,,,,a,,acd,,,abcd,,a,,a
,Don't know,113,53,60,21,26,12,20,18,16,47,32,34,17,3,12,11,9,8,18,12,23,44,69,18,32,19,24,20,50,63,75,33,82,3,14,8,3,63,46,30,15,96,13,46,48,60,45,40,12,11,17,47,41,51,49,39
,,0.02,0.02,0.02,0.03,0.02,0.01,0.02,0.02,0.01,0.03,0.02,0.01,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.03,0.04,0.01,0.02,0.02,0.01,0.02,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.03,0.01,0.02,0.01,0.03,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.01,0.02
,,,,,cfi,cfi,,,,,cfhi,,,,,,,,,,,,,,,,,af,abcf,,af,b,,,,,a,,,,a,,,,,a,,a,,,,,ac,,a,,
,NET: Currenty/have previously done this,3787,1641,2125,510,708,669,669,584,647,1218,1338,1231,498,164,362,389,350,383,637,420,585,1341,2446,762,1299,738,597,391,2061,1726,2150,1609,3139,90,319,159,65,2290,1450,872,722,3375,337,2271,1397,2759,971,1909,584,748,577,1362,2219,1441,2226,1416
,,0.61,0.55,0.66,0.62,0.68,0.67,0.67,0.61,0.46,0.65,0.67,0.52,0.61,0.56,0.59,0.6,0.65,0.6,0.62,0.6,0.61,0.62,0.6,0.53,0.62,0.59,0.64,0.71,0.59,0.63,0.6,0.62,0.61,0.69,0.57,0.66,0.5,0.57,0.67,0.72,0.68,0.6,0.69,0.6,0.64,0.62,0.58,0.61,0.6,0.61,0.64,0.58,0.61,0.61,0.64,0.57
,,,,a,fi,aefi,aefi,efi,fi,,efi,aefi,f,,,,,b,,,,,,,,af,a,acf,abcdfg,a,acf,,,,ace,,ce,,,a,abd,a,,a,,a,b,,e,,,be,,,,b,
,NET: Will/might do this,1121,563,552,195,206,206,166,153,195,400,373,348,135,51,104,134,86,119,199,101,191,440,681,263,374,254,147,83,637,484,604,501,855,21,148,54,37,730,374,204,168,1009,77,741,340,842,262,675,201,294,179,323,713,378,668,424
,,0.18,0.19,0.17,0.24,0.2,0.21,0.17,0.16,0.14,0.21,0.19,0.15,0.17,0.17,0.17,0.21,0.16,0.19,0.19,0.14,0.2,0.2,0.17,0.18,0.18,0.2,0.16,0.15,0.18,0.18,0.17,0.19,0.17,0.16,0.26,0.22,0.28,0.18,0.17,0.17,0.16,0.18,0.16,0.19,0.15,0.19,0.16,0.22,0.21,0.24,0.2,0.14,0.2,0.16,0.19,0.17
,,,,,bdefhi,efi,defi,,,,defhi,fi,,,,,aeh,,h,h,,h,b,,,,de,,,,,,a,,,ab,a,a,,,,,,,b,,b,,e,e,de,e,,b,,b,
,"Columns Tested: a,b - a,b,c,d,e,f,g,h,i - a,b,c,d,e,f,g,h,i - a,b - a,b,c,d,e,f,g - a,b - a,b,c,d,e - a,b,c,d - a,b - a,b - a,b - a,b,c,d,e - a,b - a,b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepared by Savanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
