Unnamed: 0,<< Contents,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
,,0.03,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.02,0.04,0.02,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.01,0.03,0.02,0,0.02,0.03,0.03,0.04,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.02
,,,,,,,,b,b,,,,b,,,,,dfi,,,,,,,,,,,,,,,,,,,,,,a,,a,,,,,,,,,,,,,,,
,7,171,64,106,25,30,18,27,33,37,55,46,70,20,13,18,11,15,18,34,19,23,64,106,39,54,40,24,14,92,78,103,65,149,2,11,4,3,113,56,30,36,156,13,102,60,124,43,75,17,33,25,64,104,58,87,73
,,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.04,0.03,0.02,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.02,0.02,0.03
,,,,a,,,,,ch,,,,c,,d,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,164,76,87,21,23,27,32,25,37,44,58,62,23,8,20,17,10,21,15,19,31,50,115,43,54,27,27,14,96,68,95,69,130,1,23,4,7,104,56,33,31,149,14,114,47,127,35,90,33,32,25,55,102,59,86,70
,,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.01,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.03,0.03,*%,0.04,0.02,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.02,0.03
,,,,,,,,,,,,,,g,,g,,,g,,,g,,,,,,,,,,,,b,,abd,,b,,,,,,,b,,,,,,,,,,,,
,9,148,59,88,14,28,29,17,30,30,42,46,60,20,7,19,15,14,16,20,18,20,47,101,22,46,40,24,16,68,80,86,60,126,3,11,9,0,96,51,38,22,135,12,96,46,109,33,61,17,26,19,56,94,45,93,49
,,0.02,0.02,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.04,0,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.02
,,,,a,,,,,d,,,,,,,,,,,,,,,,,,af,,a,,af,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,145,70,73,17,23,24,24,20,37,40,48,57,22,7,16,8,13,14,25,24,17,42,103,36,46,40,14,9,82,63,79,66,116,4,15,7,3,91,52,33,25,131,13,100,44,116,27,76,22,36,18,52,90,50,85,57
,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.03,0.01,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02
,,,,,,,,,,,,,,d,,,,,,,di,,,,,,d,,,,,,,,,,,,,,,,,,,,b,,,,,,,,,,
,11,166,61,105,22,21,30,26,33,34,43,56,67,17,6,15,26,12,18,23,18,31,69,97,37,53,37,18,21,89,77,98,68,136,2,16,6,3,98,66,33,38,145,15,88,76,121,43,82,22,31,29,62,89,65,103,57
,,0.03,0.02,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.02,0.02,0.02,0.04,0.02,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.04,0.03,0.03,0.03,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.03,0.03,0.04,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.02
,,,,a,,,,,b,,,,,,,,ag,,,,,,,,,,,,,,,,,,,,,,,,,a,,,,a,,,,,,,,,,,
,12,160,71,88,10,25,21,34,21,49,35,55,70,24,3,17,12,14,17,22,19,33,51,109,29,62,29,25,16,90,70,107,52,138,4,9,6,3,92,65,41,36,146,13,95,58,112,43,57,27,17,13,76,95,62,78,75
,,0.03,0.02,0.03,0.01,0.02,0.02,0.03,0.02,0.04,0.02,0.03,0.03,0.03,0.01,0.03,0.02,0.03,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.01,0.01,0.03,0.03,0.03,0.02,0.03
,,,,,,,,ag,,acg,,a,ag,,,,,,,,,b,,,,,,,,,,b,,,,,,,,,a,,,,,,,,,c,,,acd,,,,
,13,144,60,81,17,28,23,23,24,30,44,46,53,28,7,9,17,13,21,16,11,21,47,97,35,50,23,17,18,85,59,87,56,122,4,11,3,3,88,54,35,25,129,12,79,61,103,39,56,18,20,18,64,82,59,72,66
,,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.01,0.03,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03
,,,,,,,,,,,,,,cgh,,,,,cgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac,,,,
,14,128,44,84,15,23,19,21,20,31,38,40,51,20,8,15,11,15,11,16,16,16,55,73,24,45,25,21,13,69,59,85,42,110,3,11,3,0,65,62,37,26,116,11,65,58,83,43,49,12,22,15,54,66,60,74,51
,,0.02,0.01,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.01,0,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.02,0.01,0.02,0.02,0.02,0.02,0.03,0.02,0.02
,,,,a,,,,,,,,,,,,,,,,,,,b,,,,,,,,,b,,,,,,,,a,a,,,,,a,,,,,,,b,,,,
,15,128,56,68,15,29,17,11,20,35,44,28,55,5,6,9,12,17,22,26,19,12,47,81,26,34,29,25,13,60,67,79,49,113,4,4,4,3,88,39,22,17,113,14,69,53,86,41,52,17,19,16,62,65,60,65,56
,,0.02,0.02,0.02,0.02,0.03,0.02,0.01,0.02,0.03,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.03,0.03,0.03,0.03,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.02,0.02
,,,,,,dh,,,,dh,dh,,dh,,,,a,aci,aci,ai,ai,,,,,,,,,,f,,,c,c,,,,,,,,,,,,,,,,,,ac,,,,
,16,112,39,73,25,23,9,20,16,19,48,30,35,17,2,8,13,12,8,16,12,24,38,74,26,46,24,8,8,73,39,65,47,92,2,12,4,3,65,47,32,20,96,16,58,51,62,50,50,12,20,17,44,61,47,64,47
,,0.02,0.01,0.02,0.03,0.02,0.01,0.02,0.02,0.01,0.03,0.01,0.01,0.02,0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.01,0.03,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02
,,,,a,cefhi,c,,c,,,cfhi,,,,,,,,,,,,,,,d,,,,d,,,,,,,,,,,a,,,a,,a,,a,,,,,,,,,
,17,118,47,70,10,23,19,29,20,17,33,48,37,14,4,14,15,10,8,22,14,15,43,74,25,26,18,30,19,51,66,72,45,94,3,15,5,0,77,38,19,19,105,11,54,61,71,44,43,12,20,10,48,59,49,67,44
,,0.02,0.02,0.02,0.01,0.02,0.02,0.03,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.03,0.03,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.03,0.02,0.03,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.02,0.02
,,,,,,,,afi,,,,fi,,,,,,,,,,,,,,,,abcf,abcf,,bf,,,,,,,,,,,,,,,a,,a,,,,,,,,,
,18,81,35,47,14,15,12,8,10,23,29,20,33,11,2,7,5,2,8,19,12,15,20,61,19,23,14,12,14,42,40,46,35,64,2,5,4,7,45,32,18,11,73,6,38,37,54,25,29,10,11,8,39,49,32,48,31
,,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,*%,0.01,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01
,,,,,,,,,,,,,,e,,,,,,e,e,e,,,,,,,bf,,,,,,,,,ac,,,,,,,,a,,,,,,,a,,,,
,NET: Rank 1,201,95,105,19,31,35,28,36,52,50,63,89,23,7,23,15,20,26,36,22,28,58,143,65,74,30,22,11,139,62,101,100,164,5,20,12,0,137,64,30,34,177,22,147,51,165,34,125,46,52,27,57,134,62,123,73
,,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.04,0.03,0.02,0.04,0.02,0.04,0.04,0.04,0.03,0.03,0.03,0.04,0.05,0.04,0.02,0.02,0.02,0.04,0.02,0.03,0.04,0.03,0.04,0.04,0.05,0,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.02,0.04,0.02,0.04,0.05,0.04,0.03,0.02,0.04,0.03,0.04,0.03
,,,,,,,,,,,,,,,,,,,,,,,,,cdeg,g,,,,cdeg,,,a,,,,,,,,,,,,b,,b,,e,e,e,,,b,,,
,NET: Rank 1-3,673,351,320,77,101,106,85,120,184,178,191,304,88,35,73,70,51,74,123,58,101,222,452,183,225,129,87,48,409,265,350,319,559,12,72,25,3,440,229,107,125,617,46,473,185,542,125,408,148,169,91,196,436,221,391,261
,,0.11,0.12,0.1,0.09,0.1,0.11,0.08,0.12,0.13,0.1,0.1,0.13,0.11,0.12,0.12,0.11,0.09,0.12,0.12,0.08,0.1,0.1,0.11,0.13,0.11,0.1,0.09,0.09,0.12,0.1,0.1,0.12,0.11,0.09,0.13,0.1,0.02,0.11,0.11,0.09,0.12,0.11,0.09,0.12,0.08,0.12,0.07,0.13,0.15,0.14,0.1,0.08,0.12,0.09,0.11,0.1
,,,b,,,,,,abdgh,abdgh,,,abdgh,,,h,,,h,h,,,,,bcdeg,,,,,g,,,a,,,e,,,c,,,c,,,b,,b,,de,de,de,,,b,,,
,NET: Rank 1-5,1066,537,525,114,162,164,136,190,301,275,300,490,136,55,118,116,83,118,181,105,154,342,724,290,385,184,132,74,675,390,556,503,889,20,104,41,6,709,350,165,194,972,73,740,297,849,209,609,215,249,145,331,684,357,631,406
,,0.17,0.18,0.16,0.14,0.16,0.16,0.14,0.2,0.21,0.15,0.15,0.21,0.17,0.19,0.19,0.18,0.15,0.18,0.18,0.15,0.16,0.16,0.18,0.2,0.18,0.15,0.14,0.13,0.19,0.14,0.16,0.19,0.17,0.16,0.19,0.17,0.04,0.18,0.16,0.14,0.18,0.17,0.15,0.19,0.14,0.19,0.13,0.2,0.22,0.2,0.16,0.14,0.19,0.15,0.18,0.16
,,,,,,,,,abcdgh,abcdgh,,,abcdgh,,,h,,,,,,,,,cdeg,cdeg,,,,cdeg,,,a,e,,e,e,,c,c,,c,,,b,,b,,de,de,de,,,b,,,
,NET: Rank 1-18,2894,1302,1576,341,468,436,439,491,718,809,876,1210,383,135,300,291,252,313,460,328,432,969,1925,686,982,557,408,262,1668,1226,1651,1231,2416,55,264,104,41,1824,1040,568,541,2611,237,1790,1018,2131,722,1411,459,563,389,1072,1736,1067,1654,1143
,,0.46,0.43,0.49,0.41,0.45,0.43,0.44,0.51,0.51,0.43,0.44,0.51,0.47,0.46,0.49,0.45,0.47,0.49,0.45,0.47,0.45,0.45,0.47,0.48,0.47,0.45,0.44,0.47,0.47,0.45,0.46,0.47,0.47,0.42,0.47,0.43,0.32,0.46,0.48,0.47,0.51,0.46,0.49,0.47,0.46,0.48,0.43,0.45,0.47,0.46,0.43,0.46,0.48,0.45,0.47,0.46
,,,,a,,,,,abcdgh,abcdgh,,,abcdgh,,,,,,,,,,,,dg,,,,,,,,,,,,,,,a,,a,,,,,b,,,,,,,b,,,
,"Columns Tested: a,b - a,b,c,d,e,f,g,h,i - a,b,c,d,e,f,g,h,i - a,b - a,b,c,d,e,f,g - a,b - a,b,c,d,e - a,b,c,d - a,b - a,b - a,b - a,b,c,d,e - a,b - a,b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepared by Savanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
