Unnamed: 0,<< Contents,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
,,0.25,0.24,0.26,0.35,0.3,0.24,0.23,0.22,0.2,0.32,0.24,0.21,0.23,0.25,0.23,0.27,0.23,0.24,0.25,0.21,0.31,0.27,0.24,0.26,0.25,0.25,0.24,0.25,0.25,0.25,0.23,0.28,0.22,0.34,0.33,0.41,0.51,0.24,0.27,0.27,0.29,0.24,0.32,0.28,0.21,0.28,0.17,0.31,0.34,0.28,0.32,0.19,0.29,0.2,0.36,0.11
,,,,,bcdefhi,cdefhi,,,,,cdefhi,fi,,,,,ah,,,,,acefgh,b,,,,,,,,,,a,,a,a,ac,abc,,a,a,a,,a,b,,b,,e,ce,e,e,,b,,b,
,A little,2069,933,1125,255,352,354,335,335,437,607,689,773,276,93,207,206,171,201,379,226,310,669,1400,540,691,379,322,136,1231,837,1124,933,1740,38,180,76,22,1389,652,376,297,1877,154,1314,688,1577,465,1078,326,455,297,720,1265,736,1348,655
,,0.33,0.31,0.35,0.31,0.34,0.35,0.33,0.35,0.31,0.33,0.34,0.33,0.34,0.32,0.34,0.32,0.32,0.31,0.37,0.32,0.32,0.31,0.34,0.38,0.33,0.31,0.34,0.25,0.35,0.31,0.31,0.36,0.34,0.29,0.32,0.31,0.17,0.35,0.3,0.31,0.28,0.33,0.32,0.35,0.31,0.35,0.28,0.35,0.33,0.37,0.33,0.31,0.35,0.31,0.39,0.26
,,,,a,,,f,,,,,,,,,,,,,defi,,,,a,bcefg,e,e,e,,ceg,e,,a,e,,e,,,bcd,,,,,,b,,b,,e,,e,,,b,,b,
,Not a lot,1182,600,577,154,199,198,191,156,283,353,389,439,144,55,123,128,100,138,191,139,163,370,812,251,426,230,167,107,677,505,690,481,998,22,94,36,29,756,409,236,197,1087,69,707,427,795,363,570,162,226,182,442,646,494,487,647
,,0.19,0.2,0.18,0.19,0.19,0.2,0.19,0.16,0.2,0.19,0.19,0.19,0.18,0.19,0.2,0.2,0.18,0.22,0.19,0.2,0.17,0.17,0.2,0.18,0.2,0.19,0.18,0.19,0.19,0.19,0.19,0.18,0.19,0.17,0.17,0.15,0.22,0.19,0.19,0.19,0.19,0.19,0.14,0.19,0.19,0.18,0.22,0.18,0.17,0.18,0.2,0.19,0.18,0.21,0.14,0.26
,,,,,,,e,,,e,,e,,,,,,,i,,,,,a,,a,,,,,,,,d,,,,,,,,,b,,,,,a,,,,b,,,a,,a
,No influence at all,1088,616,470,86,139,164,168,200,330,225,333,530,163,50,110,104,116,111,142,154,138,396,692,223,353,255,160,97,576,512,707,373,967,20,70,24,6,712,362,194,184,995,80,569,476,645,427,392,126,162,104,584,537,513,265,774
,,0.17,0.2,0.15,0.1,0.13,0.16,0.17,0.21,0.23,0.12,0.17,0.22,0.2,0.17,0.18,0.16,0.21,0.17,0.14,0.22,0.14,0.18,0.17,0.16,0.17,0.21,0.17,0.17,0.16,0.19,0.2,0.14,0.19,0.15,0.13,0.1,0.04,0.18,0.17,0.16,0.17,0.18,0.16,0.15,0.22,0.14,0.26,0.13,0.13,0.13,0.12,0.25,0.15,0.22,0.08,0.31
,,,b,,,,abg,abg,abcdgh,abcdgh,,abg,abcdgh,gi,,gi,,dgi,g,,dfgi,,,,,,abf,,,,af,b,,cde,d,,,,,,,,,,,a,,a,,,,,abcd,,a,,a
,Not applicable,181,86,96,26,13,16,41,38,48,39,56,86,27,10,19,12,17,17,32,12,36,74,107,31,48,33,26,44,79,103,124,54,156,5,11,5,3,94,84,47,51,162,13,80,81,98,77,69,27,26,16,95,78,87,69,93
,,0.03,0.03,0.03,0.03,0.01,0.02,0.04,0.04,0.03,0.02,0.03,0.04,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.04,0.03,0.03,0.02,0.02,0.03,0.03,0.08,0.02,0.04,0.03,0.02,0.03,0.04,0.02,0.02,0.02,0.02,0.04,0.04,0.05,0.03,0.03,0.02,0.04,0.02,0.05,0.02,0.03,0.02,0.02,0.04,0.02,0.04,0.02,0.04
,,,,,bc,,,bcg,bcg,bcg,,bc,bcg,,,,,,,,,dh,,,,,,,abcdfg,,abf,b,,,,,,,,a,a,a,,,,a,,a,,,,,acd,,a,,a
,Don't know,160,54,105,17,29,35,35,21,22,47,70,44,21,12,13,19,14,20,23,16,23,61,99,17,50,31,31,31,66,93,112,44,135,2,18,2,3,97,63,39,29,137,17,66,69,90,57,41,9,15,16,69,58,71,65,50
,,0.03,0.02,0.03,0.02,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.02,0.03,0.04,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.02,0.01,0.02,0.02,0.03,0.06,0.02,0.03,0.03,0.02,0.03,0.01,0.03,0.01,0.03,0.02,0.03,0.03,0.03,0.02,0.04,0.02,0.03,0.02,0.03,0.01,0.01,0.01,0.02,0.03,0.02,0.03,0.02,0.02
,,,,a,,,fi,fi,,,,efi,,,,,,,,,,,,,,a,a,af,abcfg,a,abf,b,,d,,d,,,,,,,,,,a,,a,,,,,abc,,a,,
,NET: A lot/little,3630,1651,1954,539,660,591,572,545,723,1200,1163,1267,462,166,347,384,295,354,639,375,607,1255,2375,905,1209,693,548,275,2114,1516,1945,1658,2897,81,365,176,89,2345,1239,700,604,3241,307,2384,1146,2848,744,2037,656,800,581,1156,2317,1211,2600,932
,,0.58,0.55,0.61,0.66,0.63,0.59,0.57,0.57,0.51,0.64,0.58,0.54,0.57,0.57,0.57,0.59,0.54,0.55,0.62,0.54,0.63,0.58,0.58,0.63,0.58,0.56,0.59,0.5,0.6,0.56,0.54,0.64,0.56,0.62,0.65,0.72,0.68,0.59,0.57,0.58,0.57,0.58,0.63,0.63,0.52,0.64,0.45,0.66,0.67,0.65,0.65,0.49,0.64,0.51,0.75,0.37
,,,,a,cdefhi,cdefhi,fi,f,f,,cdefhi,fi,,,,,h,,,acefh,,acefh,,,bcdefg,e,e,e,,ceg,e,,a,,,a,abc,,,,,,,a,b,,b,,e,e,e,e,,b,,b,
,NET: Not a lot/at all,2270,1215,1047,240,338,363,359,356,613,578,722,969,307,105,233,232,216,249,333,294,301,766,1504,474,780,486,327,204,1253,1017,1397,854,1965,42,164,60,35,1468,771,431,382,2082,149,1276,903,1440,790,962,288,388,286,1026,1183,1007,752,1420
,,0.36,0.4,0.33,0.29,0.32,0.36,0.36,0.37,0.44,0.31,0.36,0.41,0.38,0.36,0.38,0.36,0.4,0.39,0.32,0.42,0.31,0.36,0.37,0.33,0.37,0.39,0.35,0.37,0.36,0.37,0.39,0.33,0.38,0.32,0.29,0.25,0.27,0.37,0.36,0.35,0.36,0.37,0.31,0.34,0.41,0.32,0.47,0.31,0.29,0.32,0.32,0.44,0.33,0.42,0.22,0.57
,,,b,,,,ag,ag,abg,abcdegh,,abg,abcdegh,gi,,gi,i,gi,gi,,dgi,,,,,a,af,,,,a,b,,cd,d,,,,,,,,b,,,a,,a,,,,,abcd,,a,,a
,"Columns Tested: a,b - a,b,c,d,e,f,g,h,i - a,b,c,d,e,f,g,h,i - a,b - a,b,c,d,e,f,g - a,b - a,b,c,d,e - a,b,c,d - a,b - a,b - a,b - a,b,c,d,e - a,b - a,b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepared by Savanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
